"Date","Price","Open","High","Low","Change %"
"Dec 01, 2013","1.4578","1.4424","1.4615","1.4381","1.05%"
"Nov 24, 2013","1.4427","1.4258","1.4458","1.4190","1.19%"
"Nov 17, 2013","1.4257","1.4092","1.4289","1.4013","1.20%"
"Nov 10, 2013","1.4088","1.4011","1.4166","1.3984","0.54%"
"Nov 03, 2013","1.4013","1.4062","1.4140","1.3882","-0.31%"
"Oct 27, 2013","1.4056","1.4422","1.4437","1.4052","-2.55%"
"Oct 20, 2013","1.4424","1.4081","1.4444","1.4055","2.45%"
"Oct 13, 2013","1.4079","1.4016","1.4105","1.3942","0.45%"
"Oct 06, 2013","1.4016","1.3950","1.4114","1.3944","0.41%"
"Sep 29, 2013","1.3959","1.3888","1.4087","1.3882","0.16%"
"Sep 22, 2013","1.3937","1.3953","1.3999","1.3836","0.01%"
"Sep 15, 2013","1.3936","1.3775","1.3951","1.3713","1.27%"
"Sep 08, 2013","1.3761","1.3705","1.3776","1.3667","0.35%"
"Sep 01, 2013","1.3713","1.3928","1.3941","1.3645","-1.59%"
"Aug 25, 2013","1.3934","1.4053","1.4098","1.3879","-0.79%"
"Aug 18, 2013","1.4045","1.3773","1.4128","1.3749","1.93%"
"Aug 11, 2013","1.3779","1.3723","1.3834","1.3660","0.37%"
"Aug 04, 2013","1.3728","1.3791","1.3923","1.3706","-0.50%"
"Jul 28, 2013","1.3797","1.3652","1.3813","1.3592","1.05%"
"Jul 21, 2013","1.3654","1.3617","1.3683","1.3569","0.21%"
"Jul 14, 2013","1.3625","1.3566","1.3708","1.3546","0.31%"
"Jul 07, 2013","1.3583","1.3551","1.3704","1.3428","0.07%"
"Jun 30, 2013","1.3574","1.3672","1.3771","1.3513","-0.82%"
"Jun 23, 2013","1.3686","1.3704","1.3820","1.3580","-0.27%"
"Jun 16, 2013","1.3723","1.3562","1.3805","1.3523","1.10%"
"Jun 09, 2013","1.3574","1.3460","1.3677","1.3434","0.67%"
"Jun 02, 2013","1.3483","1.3451","1.3641","1.3420","-0.05%"
"May 26, 2013","1.3490","1.3331","1.3512","1.3315","1.10%"
"May 19, 2013","1.3343","1.3166","1.3442","1.3154","1.11%"
"May 12, 2013","1.3197","1.3075","1.3234","1.3055","0.57%"
"May 05, 2013","1.3122","1.3216","1.3243","1.3078","-0.75%"
"Apr 28, 2013","1.3221","1.3256","1.3336","1.3142","-0.20%"
"Apr 21, 2013","1.3248","1.3420","1.3441","1.3230","-1.14%"
"Apr 14, 2013","1.3401","1.3300","1.3529","1.3276","0.89%"
"Apr 07, 2013","1.3283","1.3219","1.3318","1.3187","0.46%"
"Mar 31, 2013","1.3222","1.3042","1.3321","1.2951","1.40%"
"Mar 24, 2013","1.3040","1.3270","1.3349","1.2964","-1.84%"
"Mar 17, 2013","1.3285","1.3208","1.3312","1.3173","-0.36%"
"Mar 10, 2013","1.3333","1.3366","1.3418","1.3243","-0.37%"
"Mar 03, 2013","1.3382","1.3365","1.3540","1.3277","0.07%"
"Feb 24, 2013","1.3372","1.3514","1.3628","1.3340","-0.68%"
"Feb 17, 2013","1.3463","1.3445","1.3617","1.3405","0.06%"
"Feb 10, 2013","1.3455","1.3397","1.3574","1.3325","0.39%"
"Feb 03, 2013","1.3403","1.3596","1.3616","1.3333","-1.54%"
"Jan 27, 2013","1.3613","1.3537","1.3712","1.3489","0.54%"
"Jan 20, 2013","1.3540","1.3194","1.3604","1.3164","2.47%"
"Jan 13, 2013","1.3213","1.3150","1.3249","1.3060","0.64%"
"Jan 06, 2013","1.3129","1.2900","1.3148","1.2849","1.78%"
"Dec 30, 2012","1.2900","1.3164","1.3175","1.2841","-2.11%"
"Dec 23, 2012","1.3178","1.3088","1.3188","1.3052","0.63%"
"Dec 16, 2012","1.3096","1.2991","1.3141","1.2932","0.92%"
"Dec 09, 2012","1.2976","1.2722","1.2986","1.2707","1.34%"
"Dec 02, 2012","1.2805","1.2889","1.3041","1.2721","-0.91%"
"Nov 25, 2012","1.2923","1.2861","1.2952","1.2812","0.40%"
"Nov 18, 2012","1.2872","1.2757","1.2902","1.2713","0.93%"
"Nov 11, 2012","1.2754","1.2707","1.2833","1.2666","0.24%"
"Nov 04, 2012","1.2723","1.2752","1.2782","1.2639","-0.48%"
"Oct 28, 2012","1.2785","1.2916","1.3027","1.2732","-0.95%"
"Oct 21, 2012","1.2908","1.2955","1.3015","1.2796","-0.22%"
"Oct 14, 2012","1.2937","1.2676","1.2953","1.2642","1.94%"
"Oct 07, 2012","1.2691","1.2728","1.2747","1.2568","-0.52%"
"Sep 30, 2012","1.2757","1.2635","1.2811","1.2597","0.93%"
"Sep 23, 2012","1.2639","1.2666","1.2699","1.2605","-0.28%"
"Sep 16, 2012","1.2674","1.2735","1.2804","1.2628","-0.60%"
"Sep 09, 2012","1.2751","1.2519","1.2768","1.2413","1.65%"
"Sep 02, 2012","1.2544","1.2411","1.2552","1.2346","1.07%"
"Aug 26, 2012","1.2411","1.2402","1.2499","1.2351","-0.07%"
"Aug 19, 2012","1.2420","1.2201","1.2502","1.2154","1.78%"
"Aug 12, 2012","1.2203","1.2174","1.2289","1.2120","0.15%"
"Aug 05, 2012","1.2185","1.2413","1.2445","1.2165","-1.75%"
"Jul 29, 2012","1.2402","1.2352","1.2415","1.2189","0.34%"
"Jul 22, 2012","1.2360","1.2287","1.2455","1.2277","0.40%"
"Jul 15, 2012","1.2311","1.2422","1.2506","1.2282","-0.95%"
"Jul 08, 2012","1.2429","1.2510","1.2575","1.2370","-0.78%"
"Jul 01, 2012","1.2527","1.2878","1.2893","1.2494","-2.67%"
"Jun 24, 2012","1.2871","1.2870","1.2978","1.2737","-0.04%"
"Jun 17, 2012","1.2876","1.2982","1.3010","1.2850","-0.29%"
"Jun 10, 2012","1.2913","1.2935","1.2960","1.2797","0.51%"
"Jun 03, 2012","1.2847","1.2917","1.3039","1.2829","-0.70%"
"May 27, 2012","1.2938","1.2903","1.2954","1.2721","0.42%"
"May 20, 2012","1.2884","1.3052","1.3067","1.2853","-1.40%"
"May 13, 2012","1.3067","1.2899","1.3069","1.2775","1.08%"
"May 06, 2012","1.2927","1.2960","1.3043","1.2873","-0.75%"
"Apr 29, 2012","1.3025","1.2984","1.3140","1.2887","0.22%"
"Apr 22, 2012","1.2996","1.3091","1.3126","1.2954","-0.90%"
"Apr 15, 2012","1.3114","1.3052","1.3150","1.2923","0.32%"
"Apr 08, 2012","1.3072","1.3062","1.3182","1.2994","0.08%"
"Apr 01, 2012","1.3061","1.3294","1.3336","1.2937","-1.91%"
"Mar 25, 2012","1.3316","1.3244","1.3335","1.3173","0.51%"
"Mar 18, 2012","1.3248","1.3062","1.3293","1.3024","1.38%"
"Mar 11, 2012","1.3068","1.2982","1.3091","1.2885","0.52%"
"Mar 04, 2012","1.3001","1.3048","1.3209","1.2948","-0.41%"
"Feb 26, 2012","1.3054","1.3443","1.3481","1.3020","-2.94%"
"Feb 19, 2012","1.3449","1.3093","1.3469","1.3078","2.65%"
"Feb 12, 2012","1.3102","1.3214","1.3259","1.3012","-0.83%"
"Feb 05, 2012","1.3212","1.3038","1.3256","1.2992","1.12%"
"Jan 29, 2012","1.3066","1.3240","1.3251","1.3020","-1.34%"
"Jan 22, 2012","1.3243","1.3051","1.3243","1.3048","1.13%"
"Jan 15, 2012","1.3095","1.2944","1.3156","1.2873","1.03%"
"Jan 08, 2012","1.2961","1.3049","1.3144","1.2897","-0.89%"
"Jan 01, 2012","1.3078","1.3203","1.3235","1.2981","-0.89%"
"Dec 25, 2011","1.3195","1.3316","1.3369","1.3148","-0.83%"
"Dec 18, 2011","1.3305","1.3517","1.3556","1.3270","-1.68%"
"Dec 11, 2011","1.3532","1.3634","1.3642","1.3417","-0.71%"
"Dec 04, 2011","1.3629","1.3650","1.3716","1.3469","-0.26%"
"Nov 27, 2011","1.3664","1.3895","1.3906","1.3579","-1.58%"
"Nov 20, 2011","1.3883","1.3876","1.4078","1.3842","0.01%"
"Nov 13, 2011","1.3881","1.3915","1.3984","1.3749","-0.37%"
"Nov 06, 2011","1.3932","1.4066","1.4072","1.3805","-0.89%"
"Oct 30, 2011","1.4057","1.4039","1.4112","1.3775","0.16%"
"Oct 23, 2011","1.4034","1.3988","1.4181","1.3904","0.29%"
"Oct 16, 2011","1.3994","1.4026","1.4088","1.3918","-0.12%"
"Oct 09, 2011","1.4011","1.3904","1.4086","1.3865","0.76%"
"Oct 02, 2011","1.3906","1.3976","1.4122","1.3820","-1.07%"
"Sep 25, 2011","1.4056","1.3880","1.4134","1.3816","1.28%"
"Sep 18, 2011","1.3878","1.3412","1.3936","1.3390","2.85%"
"Sep 11, 2011","1.3494","1.3536","1.3717","1.3461","-0.80%"
"Sep 04, 2011","1.3603","1.3964","1.4101","1.3582","-2.85%"
"Aug 28, 2011","1.4002","1.4220","1.4249","1.3874","-1.62%"
"Aug 21, 2011","1.4232","1.4247","1.4316","1.4113","-0.16%"
"Aug 14, 2011","1.4255","1.4086","1.4264","1.4077","1.35%"
"Aug 07, 2011","1.4065","1.4112","1.4241","1.3974","0.33%"
"Jul 31, 2011","1.4019","1.3718","1.4026","1.3542","1.94%"
"Jul 24, 2011","1.3752","1.3650","1.3774","1.3500","1.03%"
"Jul 17, 2011","1.3612","1.3460","1.3691","1.3401","0.85%"
"Jul 10, 2011","1.3497","1.3676","1.3704","1.3461","-1.63%"
"Jul 03, 2011","1.3721","1.3947","1.3984","1.3636","-1.47%"
"Jun 26, 2011","1.3926","1.4001","1.4168","1.3890","-0.73%"
"Jun 19, 2011","1.4029","1.3994","1.4067","1.3836","0.09%"
"Jun 12, 2011","1.4017","1.4021","1.4102","1.3818","-0.32%"
"Jun 05, 2011","1.4062","1.4301","1.4383","1.4005","-1.77%"
"May 29, 2011","1.4316","1.3990","1.4323","1.3897","2.34%"
"May 22, 2011","1.3988","1.3751","1.3988","1.3672","1.45%"
"May 15, 2011","1.3788","1.3638","1.3889","1.3630","0.83%"
"May 08, 2011","1.3674","1.3875","1.3935","1.3626","-1.14%"
"May 01, 2011","1.3831","1.4018","1.4344","1.3813","-1.07%"
"Apr 24, 2011","1.3981","1.3863","1.4175","1.3841","0.59%"
"Apr 17, 2011","1.3899","1.3832","1.3911","1.3650","0.33%"
"Apr 10, 2011","1.3853","1.3806","1.3996","1.3769","0.09%"
"Apr 03, 2011","1.3840","1.3721","1.3865","1.3652","0.93%"
"Mar 27, 2011","1.3712","1.3787","1.3823","1.3582","-0.74%"
"Mar 20, 2011","1.3814","1.3967","1.3979","1.3761","-1.05%"
"Mar 13, 2011","1.3960","1.3555","1.3981","1.3514","3.25%"
"Mar 06, 2011","1.3520","1.3617","1.3635","1.3383","-0.53%"
"Feb 27, 2011","1.3592","1.3464","1.3619","1.3382","1.08%"
"Feb 20, 2011","1.3447","1.3500","1.3716","1.3330","-0.50%"
"Feb 13, 2011","1.3514","1.3360","1.3536","1.3256","0.94%"
"Feb 06, 2011","1.3388","1.3405","1.3662","1.3335","-0.24%"
"Jan 30, 2011","1.3420","1.3617","1.3782","1.3342","-1.51%"
"Jan 23, 2011","1.3626","1.3550","1.3712","1.3484","0.64%"
"Jan 16, 2011","1.3539","1.3226","1.3560","1.3079","2.28%"
"Jan 09, 2011","1.3237","1.2783","1.3379","1.2767","3.28%"
"Jan 02, 2011","1.2816","1.3278","1.3358","1.2788","-3.96%"
"Dec 26, 2010","1.3345","1.3218","1.3378","1.3075","0.92%"
"Dec 19, 2010","1.3223","1.3338","1.3439","1.3172","-0.99%"
"Dec 12, 2010","1.3355","1.3338","1.3581","1.3252","-0.06%"
"Dec 05, 2010","1.3363","1.3432","1.3470","1.3294","-0.76%"
"Nov 28, 2010","1.3466","1.3499","1.3537","1.3196","-0.33%"
"Nov 21, 2010","1.3511","1.3940","1.3972","1.3407","-2.99%"
"Nov 14, 2010","1.3928","1.3861","1.4005","1.3671","0.79%"
"Nov 07, 2010","1.3819","1.4055","1.4085","1.3654","-1.57%"
"Oct 31, 2010","1.4040","1.4222","1.4334","1.4022","-1.22%"
"Oct 24, 2010","1.4213","1.4309","1.4352","1.4115","-0.71%"
"Oct 17, 2010","1.4314","1.4144","1.4335","1.4104","1.39%"
"Oct 10, 2010","1.4118","1.4136","1.4218","1.3939","0.17%"
"Oct 03, 2010","1.4094","1.4055","1.4238","1.3960","0.17%"
"Sep 26, 2010","1.4070","1.3804","1.4146","1.3757","1.81%"
"Sep 19, 2010","1.3820","1.3483","1.3870","1.3413","2.48%"
"Sep 12, 2010","1.3486","1.3133","1.3508","1.3118","2.55%"
"Sep 05, 2010","1.3151","1.3391","1.3410","1.3065","-1.84%"
"Aug 29, 2010","1.3397","1.3396","1.3590","1.3311","-0.16%"
"Aug 22, 2010","1.3419","1.3324","1.3527","1.3259","0.78%"
"Aug 15, 2010","1.3315","1.3279","1.3429","1.3147","0.16%"
"Aug 08, 2010","1.3294","1.3648","1.3682","1.3219","-2.62%"
"Aug 01, 2010","1.3652","1.3447","1.3695","1.3304","1.61%"
"Jul 25, 2010","1.3436","1.3393","1.3586","1.3326","0.46%"
"Jul 18, 2010","1.3374","1.3629","1.3698","1.3258","-2.24%"
"Jul 11, 2010","1.3680","1.3042","1.3684","1.2943","4.78%"
"Jul 04, 2010","1.3056","1.3347","1.3379","1.3006","-2.21%"
"Jun 27, 2010","1.3351","1.2804","1.3434","1.2692","4.16%"
"Jun 20, 2010","1.2818","1.2673","1.2917","1.2512","1.29%"
"Jun 13, 2010","1.2655","1.2547","1.2783","1.2513","1.16%"
"Jun 06, 2010","1.2510","1.2674","1.2733","1.2445","-1.69%"
"May 30, 2010","1.2725","1.2906","1.2972","1.2544","-1.61%"
"May 23, 2010","1.2933","1.3330","1.3349","1.2877","-2.89%"
"May 16, 2010","1.3318","1.2784","1.3476","1.2613","4.06%"
"May 09, 2010","1.2799","1.3343","1.3397","1.2723","-3.81%"
"May 02, 2010","1.3306","1.3556","1.3565","1.3124","-1.66%"
"Apr 25, 2010","1.3531","1.3329","1.3548","1.3248","1.12%"
"Apr 18, 2010","1.3381","1.3676","1.3739","1.3229","-2.10%"
"Apr 11, 2010","1.3668","1.3694","1.3762","1.3511","0.96%"
"Apr 04, 2010","1.3538","1.3597","1.3642","1.3337","-0.87%"
"Mar 28, 2010","1.3657","1.3823","1.3832","1.3600","-0.87%"
"Mar 21, 2010","1.3777","1.3739","1.3842","1.3567","0.06%"
"Mar 14, 2010","1.3769","1.4008","1.4017","1.3625","-1.76%"
"Mar 07, 2010","1.4015","1.4013","1.4108","1.3895","-0.15%"
"Feb 28, 2010","1.4036","1.4368","1.4379","1.3913","-2.14%"
"Feb 21, 2010","1.4343","1.4152","1.4441","1.4106","1.32%"
"Feb 14, 2010","1.4156","1.4308","1.4393","1.4095","-1.12%"
"Feb 07, 2010","1.4316","1.4602","1.4782","1.4251","-1.97%"
"Jan 31, 2010","1.4604","1.4836","1.4905","1.4583","-1.53%"
"Jan 24, 2010","1.4831","1.4973","1.5038","1.4762","-0.89%"
"Jan 17, 2010","1.4964","1.4768","1.4995","1.4667","1.05%"
"Jan 10, 2010","1.4809","1.4833","1.5091","1.4715","-0.28%"
"Jan 03, 2010","1.4850","1.5063","1.5075","1.4730","-1.47%"
