"Date","Price","Open","High","Low","Change %"
"Feb 23, 2020","0.9655","0.9781","0.9817","0.9608","-1.30%"
"Feb 16, 2020","0.9782","0.9817","0.9850","0.9770","-0.41%"
"Feb 09, 2020","0.9822","0.9774","0.9824","0.9740","0.45%"
"Feb 02, 2020","0.9778","0.9639","0.9782","0.9628","1.52%"
"Jan 26, 2020","0.9632","0.9715","0.9769","0.9628","-0.82%"
"Jan 19, 2020","0.9712","0.9679","0.9730","0.9660","0.31%"
"Jan 12, 2020","0.9682","0.9736","0.9738","0.9612","-0.44%"
"Jan 05, 2020","0.9725","0.9719","0.9764","0.9665","-0.02%"
"Dec 29, 2019","0.9727","0.9748","0.9757","0.9645","-0.23%"
"Dec 22, 2019","0.9749","0.9826","0.9832","0.9728","-0.80%"
"Dec 15, 2019","0.9828","0.9836","0.9847","0.9768","-0.12%"
"Dec 08, 2019","0.9840","0.9900","0.9912","0.9806","-0.64%"
"Dec 01, 2019","0.9903","1.0003","1.0010","0.9853","-0.98%"
"Nov 24, 2019","1.0001","0.9972","1.0025","0.9960","0.27%"
"Nov 17, 2019","0.9974","0.9893","0.9982","0.9868","0.76%"
"Nov 10, 2019","0.9899","0.9963","0.9978","0.9870","-0.75%"
"Nov 03, 2019","0.9974","0.9863","0.9980","0.9852","1.20%"
"Oct 27, 2019","0.9856","0.9944","0.9972","0.9850","-0.88%"
"Oct 20, 2019","0.9944","0.9860","0.9957","0.9840","1.03%"
"Oct 13, 2019","0.9843","0.9971","0.9997","0.9840","-1.25%"
"Oct 06, 2019","0.9968","0.9958","0.9992","0.9905","0.14%"
"Sep 29, 2019","0.9954","0.9913","1.0029","0.9901","0.45%"
"Sep 22, 2019","0.9909","0.9919","0.9950","0.9843","0.00%"
"Sep 15, 2019","0.9909","0.9896","0.9984","0.9863","0.05%"
"Sep 08, 2019","0.9904","0.9877","0.9947","0.9853","0.30%"
"Sep 01, 2019","0.9874","0.9897","0.9930","0.9797","-0.27%"
"Aug 25, 2019","0.9901","0.9730","0.9919","0.9713","1.58%"
"Aug 18, 2019","0.9747","0.9787","0.9879","0.9735","-0.38%"
"Aug 11, 2019","0.9784","0.9726","0.9811","0.9659","0.61%"
"Aug 04, 2019","0.9725","0.9829","0.9842","0.9692","-0.98%"
"Jul 28, 2019","0.9821","0.9929","0.9976","0.9815","-1.15%"
"Jul 21, 2019","0.9935","0.9835","0.9948","0.9803","1.19%"
"Jul 14, 2019","0.9818","0.9840","0.9909","0.9806","-0.24%"
"Jul 07, 2019","0.9842","0.9913","0.9953","0.9835","-0.76%"
"Jun 30, 2019","0.9917","0.9789","0.9933","0.9781","1.59%"
"Jun 23, 2019","0.9762","0.9765","0.9816","0.9693","-0.02%"
"Jun 16, 2019","0.9764","0.9987","1.0016","0.9756","-2.26%"
"Jun 09, 2019","0.9990","0.9875","0.9997","0.9875","1.13%"
"Jun 02, 2019","0.9878","1.0012","1.0016","0.9853","-1.32%"
"May 26, 2019","1.0010","1.0011","1.0100","1.0000","-0.08%"
"May 19, 2019","1.0018","1.0111","1.0122","1.0008","-0.88%"
"May 12, 2019","1.0107","1.0115","1.0123","1.0049","-0.10%"
"May 05, 2019","1.0117","1.0166","1.0228","1.0099","-0.48%"
"Apr 28, 2019","1.0166","1.0195","1.0216","1.0127","-0.30%"
"Apr 21, 2019","1.0197","1.0143","1.0237","1.0133","0.50%"
"Apr 14, 2019","1.0146","1.0024","1.0161","1.0008","1.22%"
"Apr 07, 2019","1.0024","1.0001","1.0048","0.9977","0.23%"
"Mar 31, 2019","1.0001","0.9945","1.0015","0.9935","0.48%"
"Mar 24, 2019","0.9953","0.9950","0.9976","0.9906","0.16%"
"Mar 17, 2019","0.9937","1.0020","1.0029","0.9894","-0.82%"
"Mar 10, 2019","1.0019","1.0077","1.0121","1.0011","-0.61%"
"Mar 03, 2019","1.0080","0.9981","1.0126","0.9970","0.90%"
"Feb 24, 2019","0.9990","1.0002","1.0021","0.9925","-0.15%"
"Feb 17, 2019","1.0005","1.0054","1.0064","0.9983","-0.47%"
"Feb 10, 2019","1.0052","1.0000","1.0100","0.9988","0.50%"
"Feb 03, 2019","1.0002","0.9953","1.0031","0.9942","0.45%"
"Jan 27, 2019","0.9957","0.9932","0.9996","0.9904","0.26%"
"Jan 20, 2019","0.9931","0.9941","0.9991","0.9921","-0.26%"
"Jan 13, 2019","0.9957","0.9842","0.9961","0.9799","1.17%"
"Jan 06, 2019","0.9842","0.9859","0.9870","0.9715","-0.23%"
"Dec 30, 2018","0.9865","0.9841","0.9921","0.9796","0.22%"
"Dec 23, 2018","0.9843","0.9932","0.9965","0.9790","-1.10%"
"Dec 16, 2018","0.9952","0.9960","0.9987","0.9840","-0.26%"
"Dec 09, 2018","0.9978","0.9902","0.9992","0.9862","0.74%"
"Dec 02, 2018","0.9905","0.9967","1.0010","0.9890","-0.84%"
