"Date","Price","Open","High","Low","Change %"
"Jun 03, 2018","0.8774","0.8740","0.8841","0.8721","0.43%"
"May 27, 2018","0.8736","0.8754","0.8810","0.8694","-0.22%"
"May 20, 2018","0.8755","0.8733","0.8800","0.8726","0.16%"
"May 13, 2018","0.8741","0.8815","0.8831","0.8712","-0.88%"
"May 06, 2018","0.8819","0.8834","0.8843","0.8728","-0.21%"
"Apr 29, 2018","0.8838","0.8798","0.8847","0.8760","0.41%"
"Apr 22, 2018","0.8802","0.8770","0.8808","0.8680","0.32%"
"Apr 15, 2018","0.8774","0.8658","0.8792","0.8619","1.33%"
"Apr 08, 2018","0.8659","0.8709","0.8742","0.8627","-0.65%"
"Apr 01, 2018","0.8716","0.8783","0.8793","0.8700","-0.84%"
"Mar 25, 2018","0.8790","0.8738","0.8800","0.8717","0.57%"
"Mar 18, 2018","0.8740","0.8813","0.8823","0.8667","-0.86%"
"Mar 11, 2018","0.8816","0.8887","0.8899","0.8808","-0.80%"
"Mar 04, 2018","0.8887","0.8938","0.8971","0.8874","-0.39%"
"Feb 25, 2018","0.8922","0.8797","0.8954","0.8770","1.37%"
"Feb 18, 2018","0.8801","0.8841","0.8871","0.8783","-0.38%"
"Feb 11, 2018","0.8835","0.8860","0.8922","0.8835","-0.08%"
"Feb 04, 2018","0.8842","0.8819","0.8913","0.8732","0.22%"
"Jan 28, 2018","0.8823","0.8773","0.8834","0.8716","0.66%"
"Jan 21, 2018","0.8765","0.8847","0.8847","0.8687","-0.66%"
"Jan 14, 2018","0.8823","0.8882","0.8911","0.8801","-0.61%"
"Jan 07, 2018","0.8877","0.8865","0.8931","0.8810","0.14%"
"Dec 31, 2017","0.8865","0.8881","0.8927","0.8848","-0.15%"
"Dec 24, 2017","0.8878","0.8878","0.8896","0.8850","0.05%"
"Dec 17, 2017","0.8874","0.8820","0.8892","0.8792","0.58%"
"Dec 10, 2017","0.8823","0.8787","0.8863","0.8761","0.43%"
"Dec 03, 2017","0.8785","0.8819","0.8868","0.8689","-0.46%"
"Nov 26, 2017","0.8826","0.8951","0.8984","0.8777","-1.33%"
"Nov 19, 2017","0.8945","0.8926","0.8963","0.8841","0.20%"
"Nov 12, 2017","0.8927","0.8848","0.9016","0.8838","0.95%"
"Nov 05, 2017","0.8843","0.8874","0.8894","0.8791","-0.39%"
"Oct 29, 2017","0.8878","0.8841","0.8941","0.8733","0.40%"
"Oct 22, 2017","0.8843","0.8926","0.8978","0.8825","-1.04%"
"Oct 15, 2017","0.8936","0.8882","0.9024","0.8855","0.42%"
"Oct 08, 2017","0.8899","0.8973","0.9035","0.8874","-0.91%"
