"Date","Price","Open","High","Low","Change %"
"Feb 08, 2019","109.68","109.57","109.85","109.39","0.14%"
"Feb 07, 2019","109.53","109.70","109.83","109.43","-0.12%"
"Feb 06, 2019","109.66","109.97","110.07","109.49","-0.26%"
"Feb 05, 2019","109.95","110.13","110.28","109.71","-0.13%"
"Feb 04, 2019","110.09","109.98","110.36","109.90","0.11%"
"Feb 01, 2019","109.97","109.50","110.27","109.30","0.43%"
"Jan 31, 2019","109.50","109.66","109.82","109.12","-0.15%"
"Jan 30, 2019","109.66","109.98","110.06","109.50","-0.30%"
"Jan 29, 2019","109.99","110.29","110.48","109.83","-0.22%"
"Jan 28, 2019","110.23","110.28","110.43","110.07","-0.05%"
"Jan 25, 2019","110.28","110.03","110.64","109.80","0.23%"
"Jan 24, 2019","110.03","110.16","110.48","109.89","-0.15%"
"Jan 23, 2019","110.19","109.67","110.28","109.48","0.46%"
"Jan 22, 2019","109.69","109.95","110.02","109.47","-0.25%"
"Jan 21, 2019","109.97","110.23","110.38","109.77","-0.25%"
"Jan 18, 2019","110.25","109.89","110.39","109.63","0.35%"
"Jan 17, 2019","109.86","110.16","110.25","109.48","-0.28%"
"Jan 16, 2019","110.17","110.01","110.27","109.68","0.15%"
"Jan 15, 2019","110.01","110.27","110.86","109.61","-0.24%"
"Jan 14, 2019","110.27","110.21","110.50","109.84","-0.03%"
"Jan 11, 2019","110.30","110.17","110.39","110.02","0.15%"
"Jan 10, 2019","110.14","110.98","111.19","110.06","-0.77%"
"Jan 09, 2019","111.00","110.81","111.31","110.64","0.16%"
"Jan 08, 2019","110.82","110.98","111.21","110.59","-0.14%"
"Jan 07, 2019","110.97","110.03","111.06","109.78","0.86%"
"Jan 04, 2019","110.02","109.11","110.11","109.00","0.82%"
"Jan 03, 2019","109.12","109.97","110.02","106.07","-0.76%"
"Jan 02, 2019","109.96","111.77","111.79","109.91","-1.63%"
"Jan 01, 2019","111.78","111.62","111.83","111.62","0.13%"
"Dec 31, 2018","111.63","112.20","112.28","111.25","-0.35%"
"Dec 28, 2018","112.02","112.36","112.72","111.92","-0.33%"
"Dec 27, 2018","112.39","111.84","112.53","111.64","0.50%"
"Dec 26, 2018","111.83","111.55","112.08","111.36","0.02%"
"Dec 25, 2018","111.81","112.25","112.44","111.73","-0.17%"
"Dec 24, 2018","112.00","111.50","112.11","111.36","0.21%"
"Dec 21, 2018","111.76","112.66","112.95","111.66","-0.78%"
"Dec 20, 2018","112.64","113.08","113.26","112.21","-0.40%"
"Dec 19, 2018","113.09","113.36","113.44","112.84","-0.24%"
"Dec 18, 2018","113.36","113.63","113.70","113.24","-0.24%"
"Dec 17, 2018","113.63","113.58","114.19","113.44","0.02%"
"Dec 14, 2018","113.61","114.31","114.45","113.46","-0.60%"
"Dec 13, 2018","114.30","114.04","114.48","113.94","0.25%"
"Dec 12, 2018","114.02","114.11","114.40","113.80","-0.11%"
"Dec 11, 2018","114.14","114.42","114.67","114.00","-0.26%"
"Dec 10, 2018","114.44","113.78","114.50","113.44","0.55%"
"Dec 07, 2018","113.81","113.52","113.92","113.39","0.29%"
"Dec 06, 2018","113.48","113.50","113.53","112.89","0.03%"
"Dec 05, 2018","113.45","113.03","113.50","112.83","0.34%"
"Dec 04, 2018","113.07","113.92","113.92","112.87","-0.75%"
"Dec 03, 2018","113.92","113.59","114.16","113.56","0.28%"
"Nov 30, 2018","113.60","113.95","114.04","113.52","-0.31%"
"Nov 29, 2018","113.95","114.40","114.44","113.62","-0.38%"
"Nov 28, 2018","114.39","113.91","114.42","113.75","0.42%"
"Nov 27, 2018","113.91","113.78","114.00","113.52","0.13%"
"Nov 26, 2018","113.76","113.23","113.83","113.10","0.38%"
"Nov 23, 2018","113.33","113.44","113.69","113.03","-0.17%"
"Nov 22, 2018","113.52","113.72","113.89","113.45","-0.11%"
"Nov 21, 2018","113.64","113.32","113.84","113.16","0.27%"
"Nov 20, 2018","113.33","113.29","113.51","113.00","0.04%"
"Nov 19, 2018","113.28","112.83","113.33","112.50","0.39%"
"Nov 16, 2018","112.84","112.83","112.95","112.17","0.00%"
"Nov 15, 2018","112.84","112.95","113.06","112.48","-0.12%"
"Nov 14, 2018","112.97","113.03","113.32","112.69","-0.05%"
"Nov 13, 2018","113.03","112.61","113.09","112.38","0.38%"
"Nov 12, 2018","112.60","113.19","113.35","112.51","-0.53%"
"Nov 09, 2018","113.20","113.39","113.47","112.84","-0.17%"
"Nov 08, 2018","113.39","113.25","113.58","113.14","0.11%"
"Nov 07, 2018","113.27","113.17","113.77","112.92","0.10%"
"Nov 06, 2018","113.16","112.67","113.19","112.55","0.43%"
"Nov 05, 2018","112.67","112.78","112.97","112.48","-0.12%"
"Nov 02, 2018","112.80","112.50","113.27","112.22","0.29%"
"Nov 01, 2018","112.47","111.97","112.71","111.80","0.44%"
"Oct 31, 2018","111.98","112.56","112.78","111.94","-0.48%"
"Oct 30, 2018","112.52","112.17","112.80","112.09","0.32%"
"Oct 29, 2018","112.16","112.25","112.56","111.90","-0.05%"
"Oct 26, 2018","112.22","112.47","112.56","111.56","-0.20%"
"Oct 25, 2018","112.45","112.50","112.67","112.11","-0.04%"
"Oct 24, 2018","112.49","113.02","113.25","112.39","-0.46%"
"Oct 23, 2018","113.01","113.26","113.32","112.45","-0.24%"
"Oct 22, 2018","113.28","112.91","113.47","112.70","0.30%"
"Oct 19, 2018","112.94","112.69","113.11","112.58","0.22%"
"Oct 18, 2018","112.69","113.19","113.50","112.52","-0.42%"
"Oct 17, 2018","113.17","113.31","113.50","112.81","-0.12%"
"Oct 16, 2018","113.31","113.23","113.71","113.15","0.05%"
"Oct 15, 2018","113.25","113.10","113.54","112.75","0.08%"
"Oct 12, 2018","113.16","113.38","113.70","112.89","-0.18%"
"Oct 11, 2018","113.36","113.39","113.84","113.06","-0.04%"
"Oct 10, 2018","113.40","113.88","114.23","113.34","-0.42%"
"Oct 09, 2018","113.88","114.09","114.14","113.65","-0.18%"
"Oct 08, 2018","114.08","114.64","114.89","113.62","-0.51%"
"Oct 05, 2018","114.66","114.89","115.01","114.40","-0.19%"
"Oct 04, 2018","114.88","115.41","115.61","114.53","-0.47%"
"Oct 03, 2018","115.42","115.51","115.74","115.08","-0.10%"
"Oct 02, 2018","115.53","115.79","115.90","115.26","-0.23%"
"Oct 01, 2018","115.80","115.75","116.19","115.67","0.03%"
"Sep 28, 2018","115.77","116.02","116.48","115.69","-0.21%"
"Sep 27, 2018","116.01","116.72","116.94","115.89","-0.57%"
"Sep 26, 2018","116.68","117.06","117.23","116.44","-0.32%"
"Sep 25, 2018","117.06","116.89","117.20","116.64","0.12%"
"Sep 24, 2018","116.92","117.41","117.60","116.83","-0.43%"
"Sep 21, 2018","117.42","117.33","118.09","117.23","0.09%"
"Sep 20, 2018","117.31","116.13","117.35","115.82","1.05%"
"Sep 19, 2018","116.09","116.48","116.61","115.72","-0.34%"
"Sep 18, 2018","116.49","116.20","116.93","115.98","0.26%"
"Sep 17, 2018","116.19","115.72","116.50","115.64","0.32%"
"Sep 14, 2018","115.82","115.94","116.13","115.73","-0.10%"
"Sep 13, 2018","115.94","114.61","116.03","114.47","1.16%"
"Sep 12, 2018","114.61","114.83","114.85","114.31","-0.19%"
"Sep 11, 2018","114.83","113.95","114.84","113.93","0.76%"
"Sep 10, 2018","113.96","114.49","114.65","113.94","-0.55%"
"Sep 07, 2018","114.59","114.76","115.13","114.30","-0.14%"
"Sep 06, 2018","114.75","114.78","114.96","114.38","-0.02%"
"Sep 05, 2018","114.77","114.39","114.97","114.22","0.34%"
"Sep 04, 2018","114.38","114.58","114.78","114.03","-0.18%"
"Sep 03, 2018","114.59","114.66","114.70","114.27","-0.04%"
"Aug 31, 2018","114.64","114.53","114.97","114.28","0.10%"
"Aug 30, 2018","114.52","115.05","115.33","114.42","-0.47%"
"Aug 29, 2018","115.06","113.87","115.14","113.66","1.04%"
"Aug 28, 2018","113.88","113.38","114.00","113.26","0.43%"
"Aug 27, 2018","113.39","113.11","113.48","112.78","0.24%"
"Aug 24, 2018","113.12","112.84","113.34","112.72","0.24%"
"Aug 23, 2018","112.85","112.47","113.00","112.38","0.34%"
"Aug 22, 2018","112.47","111.92","112.53","111.75","0.46%"
"Aug 21, 2018","111.95","111.02","112.18","110.91","0.84%"
"Aug 20, 2018","111.02","110.98","111.27","110.91","0.05%"
"Aug 17, 2018","110.97","111.25","111.34","110.81","-0.25%"
"Aug 16, 2018","111.25","111.46","111.85","111.19","-0.19%"
"Aug 15, 2018","111.46","111.79","111.98","110.94","-0.30%"
"Aug 14, 2018","111.80","111.47","112.12","111.33","0.30%"
"Aug 13, 2018","111.47","111.47","111.67","110.70","0.02%"
"Aug 10, 2018","111.45","111.81","111.89","111.06","-0.32%"
"Aug 09, 2018","111.81","111.72","112.11","111.45","0.07%"
"Aug 08, 2018","111.73","111.84","112.03","111.30","-0.14%"
"Aug 07, 2018","111.89","111.75","111.98","111.58","0.09%"
"Aug 06, 2018","111.79","111.82","111.96","111.58","-0.11%"
"Aug 03, 2018","111.91","112.20","112.34","111.81","-0.26%"
"Aug 02, 2018","112.20","112.62","112.67","111.92","-0.36%"
"Aug 01, 2018","112.61","112.97","113.12","112.42","-0.32%"
"Jul 31, 2018","112.97","112.39","113.21","112.15","0.52%"
"Jul 30, 2018","112.39","111.66","112.44","111.45","0.65%"
"Jul 27, 2018","111.66","111.89","111.94","111.31","-0.20%"
"Jul 26, 2018","111.88","111.86","112.00","111.47","0.00%"
"Jul 25, 2018","111.88","111.94","112.19","111.50","-0.04%"
"Jul 24, 2018","111.92","112.17","112.31","111.72","-0.24%"
"Jul 23, 2018","112.19","112.33","112.42","111.84","-0.04%"
"Jul 20, 2018","112.24","112.56","112.71","112.20","-0.28%"
"Jul 19, 2018","112.56","112.97","113.03","112.45","-0.39%"
"Jul 18, 2018","113.00","112.86","113.05","112.64","0.12%"
"Jul 17, 2018","112.86","112.66","113.30","112.49","0.18%"
"Jul 16, 2018","112.66","112.17","112.75","111.92","0.43%"
"Jul 13, 2018","112.18","112.29","112.48","111.84","-0.11%"
"Jul 12, 2018","112.30","112.50","112.98","112.17","-0.16%"
"Jul 11, 2018","112.48","111.86","112.58","111.57","0.53%"
"Jul 10, 2018","111.89","111.81","112.20","111.67","0.08%"
"Jul 09, 2018","111.80","111.62","112.06","111.44","0.20%"
"Jul 06, 2018","111.58","111.38","111.78","111.22","0.18%"
"Jul 05, 2018","111.38","111.28","111.69","110.96","0.09%"
"Jul 04, 2018","111.28","111.47","111.54","111.19","-0.14%"
"Jul 03, 2018","111.44","111.61","111.97","111.30","-0.15%"
"Jul 02, 2018","111.61","111.70","112.01","111.17","-0.10%"
"Jun 29, 2018","111.72","110.80","111.97","110.67","0.85%"
"Jun 28, 2018","110.78","110.58","110.89","110.30","0.19%"
"Jun 27, 2018","110.57","111.10","111.16","110.51","-0.49%"
"Jun 26, 2018","111.11","111.20","111.28","110.75","-0.10%"
"Jun 25, 2018","111.22","111.25","111.53","110.65","-0.08%"
"Jun 22, 2018","111.31","110.91","111.44","110.72","0.36%"
"Jun 21, 2018","110.91","110.78","111.17","110.59","0.13%"
"Jun 20, 2018","110.77","110.69","110.91","110.28","0.06%"
"Jun 19, 2018","110.70","111.11","111.14","110.11","-0.35%"
"Jun 18, 2018","111.09","110.93","111.19","110.63","0.14%"
"Jun 15, 2018","110.94","110.95","111.18","110.70","-0.02%"
"Jun 14, 2018","110.96","111.96","112.06","110.91","-0.88%"
"Jun 13, 2018","111.95","111.83","112.22","111.76","0.09%"
"Jun 12, 2018","111.85","111.67","112.20","111.53","0.16%"
"Jun 11, 2018","111.67","111.11","111.77","110.72","0.43%"
"Jun 08, 2018","111.19","111.91","112.03","110.75","-0.63%"
"Jun 07, 2018","111.89","111.70","112.22","111.39","0.15%"
"Jun 06, 2018","111.72","111.53","111.95","111.38","0.17%"
"Jun 05, 2018","111.53","111.14","111.55","110.97","0.32%"
"Jun 04, 2018","111.17","110.83","111.45","110.62","0.28%"
"Jun 01, 2018","110.86","110.39","111.03","110.30","0.43%"
"May 31, 2018","110.39","110.08","110.63","109.71","0.27%"
"May 30, 2018","110.09","109.70","110.31","109.17","0.34%"
"May 29, 2018","109.72","110.10","110.22","109.00","-0.35%"
"May 28, 2018","110.11","110.70","110.92","109.77","-0.37%"
"May 25, 2018","110.52","110.18","110.67","109.95","0.31%"
"May 24, 2018","110.18","110.55","110.84","109.91","-0.36%"
"May 23, 2018","110.58","111.69","111.77","110.44","-1.00%"
"May 22, 2018","111.70","111.36","111.94","111.22","0.31%"
"May 21, 2018","111.36","110.96","111.54","110.96","0.33%"
"May 18, 2018","110.99","110.61","111.23","110.52","0.34%"
"May 17, 2018","110.61","110.27","110.71","110.08","0.32%"
"May 16, 2018","110.26","110.19","110.44","109.91","0.05%"
"May 15, 2018","110.21","109.59","110.44","109.50","0.57%"
"May 14, 2018","109.59","109.33","110.00","109.20","0.24%"
"May 11, 2018","109.33","109.05","109.50","108.89","0.28%"
"May 10, 2018","109.03","109.17","109.58","109.03","-0.13%"
"May 09, 2018","109.17","108.93","109.64","108.81","0.21%"
"May 08, 2018","108.94","108.83","109.23","108.52","0.12%"
"May 07, 2018","108.81","109.03","109.19","108.67","-0.29%"
"May 04, 2018","109.13","109.46","109.51","108.64","-0.29%"
"May 03, 2018","109.45","109.89","110.16","109.08","-0.43%"
"May 02, 2018","109.92","110.26","110.51","109.86","-0.31%"
"May 01, 2018","110.26","110.36","110.48","110.08","-0.09%"
"Apr 30, 2018","110.36","110.31","110.64","110.17","-0.02%"
"Apr 27, 2018","110.38","110.51","110.59","110.21","-0.12%"
"Apr 26, 2018","110.51","111.29","111.42","110.47","-0.69%"
"Apr 25, 2018","111.28","111.17","111.36","110.89","0.10%"
"Apr 24, 2018","111.17","111.14","111.58","110.92","0.03%"
"Apr 23, 2018","111.14","110.44","111.17","110.30","0.61%"
"Apr 20, 2018","110.47","110.54","110.88","110.29","-0.06%"
"Apr 19, 2018","110.54","110.69","111.07","110.36","-0.14%"
"Apr 18, 2018","110.69","110.75","111.03","110.64","-0.05%"
"Apr 17, 2018","110.75","111.58","111.67","110.59","-0.74%"
"Apr 16, 2018","111.58","111.57","111.98","111.25","0.04%"
"Apr 13, 2018","111.54","111.51","112.14","111.38","0.04%"
"Apr 12, 2018","111.50","111.50","111.64","111.06","-0.01%"
"Apr 11, 2018","111.51","112.01","112.12","111.40","-0.45%"
"Apr 10, 2018","112.01","111.66","112.31","111.54","0.31%"
"Apr 09, 2018","111.66","111.45","111.97","111.33","0.17%"
"Apr 06, 2018","111.47","111.48","111.84","111.10","0.01%"
"Apr 05, 2018","111.46","111.13","111.66","111.06","0.29%"
"Apr 04, 2018","111.14","111.17","111.31","110.58","-0.04%"
"Apr 03, 2018","111.19","110.83","111.36","110.67","0.32%"
"Apr 02, 2018","110.84","111.48","111.66","110.66","-0.49%"
"Mar 30, 2018","111.39","111.32","111.61","111.14","0.11%"
"Mar 29, 2018","111.27","111.68","111.73","110.98","-0.38%"
"Mar 28, 2018","111.69","111.25","111.79","110.93","0.39%"
"Mar 27, 2018","111.26","111.46","112.02","111.23","-0.19%"
"Mar 26, 2018","111.47","110.57","111.64","110.31","0.80%"
"Mar 23, 2018","110.58","110.92","111.11","110.44","-0.31%"
"Mar 22, 2018","110.92","111.66","111.81","110.84","-0.67%"
"Mar 21, 2018","111.67","111.39","111.89","111.24","0.26%"
"Mar 20, 2018","111.38","111.54","112.11","111.35","-0.15%"
"Mar 19, 2018","111.55","111.27","111.73","110.81","0.24%"
"Mar 16, 2018","111.28","111.78","111.83","111.14","-0.44%"
"Mar 15, 2018","111.77","112.50","112.58","111.56","-0.66%"
"Mar 14, 2018","112.51","112.89","113.09","112.08","-0.35%"
"Mar 13, 2018","112.90","112.30","113.28","112.15","0.53%"
"Mar 12, 2018","112.30","112.30","112.54","112.01","0.03%"
"Mar 09, 2018","112.27","111.67","112.76","111.60","0.56%"
"Mar 08, 2018","111.65","112.42","112.59","111.51","-0.69%"
"Mar 07, 2018","112.43","112.82","112.93","112.10","-0.34%"
"Mar 06, 2018","112.81","112.97","113.52","112.58","-0.15%"
"Mar 05, 2018","112.98","112.86","113.03","112.30","0.23%"
"Mar 02, 2018","112.72","112.81","112.95","112.33","-0.07%"
"Mar 01, 2018","112.80","112.92","113.25","112.36","-0.12%"
"Feb 28, 2018","112.93","114.30","114.46","112.81","-1.21%"
"Feb 27, 2018","114.31","114.01","114.49","113.92","0.27%"
"Feb 26, 2018","114.00","114.17","114.58","113.83","-0.09%"
"Feb 23, 2018","114.10","114.44","114.63","113.75","-0.31%"
"Feb 22, 2018","114.45","114.80","114.81","114.08","-0.29%"
"Feb 21, 2018","114.78","114.64","115.14","114.50","0.10%"
"Feb 20, 2018","114.66","114.72","114.96","114.50","-0.06%"
"Feb 19, 2018","114.73","114.61","114.98","114.41","0.12%"
"Feb 16, 2018","114.59","115.10","115.33","114.45","-0.43%"
"Feb 15, 2018","115.09","115.16","115.47","114.55","-0.07%"
"Feb 14, 2018","115.17","115.33","115.44","114.33","-0.16%"
"Feb 13, 2018","115.35","115.65","115.88","114.96","-0.29%"
"Feb 12, 2018","115.69","115.75","116.08","115.52","-0.03%"
"Feb 09, 2018","115.73","116.19","116.65","115.14","-0.39%"
"Feb 08, 2018","116.18","115.85","116.64","115.72","0.28%"
"Feb 07, 2018","115.86","117.06","117.27","115.61","-1.03%"
"Feb 06, 2018","117.06","117.11","117.33","116.28","-0.06%"
"Feb 05, 2018","117.13","118.22","118.31","116.74","-0.93%"
"Feb 02, 2018","118.23","118.11","118.59","117.98","0.11%"
"Feb 01, 2018","118.10","117.23","118.14","117.11","0.72%"
"Jan 31, 2018","117.25","116.44","117.54","116.25","0.70%"
"Jan 30, 2018","116.44","116.22","116.69","115.78","0.19%"
"Jan 29, 2018","116.22","116.38","116.56","116.01","-0.19%"
"Jan 26, 2018","116.44","116.25","116.97","115.80","0.15%"
"Jan 25, 2018","116.26","115.52","117.01","115.35","0.61%"
"Jan 24, 2018","115.55","115.20","115.87","114.99","0.31%"
"Jan 23, 2018","115.19","115.30","115.50","114.75","-0.11%"
"Jan 22, 2018","115.32","114.91","115.46","114.82","0.25%"
"Jan 19, 2018","115.03","115.87","115.97","114.90","-0.73%"
"Jan 18, 2018","115.88","115.25","116.06","115.17","0.56%"
"Jan 17, 2018","115.23","115.12","115.61","114.78","0.10%"
"Jan 16, 2018","115.11","114.75","115.25","114.55","0.29%"
"Jan 15, 2018","114.78","114.72","115.20","114.42","0.08%"
"Jan 12, 2018","114.69","114.00","114.89","113.84","0.61%"
"Jan 11, 2018","114.00","113.87","114.54","113.76","0.08%"
"Jan 10, 2018","113.91","114.56","114.65","113.66","-0.57%"
"Jan 09, 2018","114.56","115.73","115.83","114.30","-1.03%"
"Jan 08, 2018","115.75","115.94","116.11","115.44","-0.17%"
"Jan 05, 2018","115.95","115.69","116.19","115.61","0.22%"
"Jan 04, 2018","115.69","115.14","115.86","115.08","0.47%"
"Jan 03, 2018","115.15","115.58","115.63","114.70","-0.37%"
"Jan 02, 2018","115.58","115.61","115.85","115.29","-0.02%"
"Jan 01, 2018","115.60","115.65","115.68","115.59","-0.04%"
"Dec 29, 2017","115.65","115.32","115.76","115.11","0.26%"
"Dec 28, 2017","115.35","114.92","115.54","114.71","0.37%"
"Dec 27, 2017","114.93","114.49","114.95","114.27","0.39%"
"Dec 26, 2017","114.48","114.58","114.69","114.28","-0.09%"
"Dec 25, 2017","114.58","114.48","114.68","114.42","0.07%"
"Dec 22, 2017","114.50","114.67","114.73","114.33","-0.13%"
"Dec 21, 2017","114.65","114.87","115.21","114.46","-0.18%"
"Dec 20, 2017","114.86","114.62","115.18","114.45","0.19%"
"Dec 19, 2017","114.64","114.17","114.77","114.12","0.40%"
"Dec 18, 2017","114.18","113.72","114.27","113.64","0.45%"
"Dec 15, 2017","113.67","113.61","113.81","113.28","0.05%"
"Dec 14, 2017","113.61","114.21","114.51","113.46","-0.51%"
"Dec 13, 2017","114.19","114.52","114.59","113.90","-0.27%"
"Dec 12, 2017","114.50","114.47","114.71","114.29","0.02%"
"Dec 11, 2017","114.48","114.33","114.58","114.17","0.18%"
"Dec 08, 2017","114.28","113.72","114.42","113.67","0.49%"
"Dec 07, 2017","113.72","113.44","113.83","113.37","0.25%"
"Dec 06, 2017","113.44","114.03","114.11","113.29","-0.52%"
"Dec 05, 2017","114.03","114.13","114.44","113.90","-0.09%"
"Dec 04, 2017","114.13","115.21","115.40","114.04","-0.58%"
"Dec 01, 2017","114.80","114.41","114.97","114.10","0.34%"
"Nov 30, 2017","114.41","113.68","114.59","113.57","0.64%"
"Nov 29, 2017","113.68","113.27","113.79","113.15","0.35%"
"Nov 28, 2017","113.28","113.17","113.44","112.95","0.09%"
"Nov 27, 2017","113.18","113.73","113.98","113.06","-0.58%"
"Nov 24, 2017","113.84","113.31","114.00","113.28","0.47%"
"Nov 23, 2017","113.31","113.28","113.55","113.16","0.04%"
"Nov 22, 2017","113.27","113.42","113.61","113.12","-0.13%"
"Nov 21, 2017","113.42","113.33","113.47","113.11","0.07%"
"Nov 20, 2017","113.34","113.39","113.55","113.06","-0.04%"
"Nov 17, 2017","113.38","113.72","113.84","113.12","-0.31%"
"Nov 16, 2017","113.73","114.19","114.38","113.53","-0.42%"
"Nov 15, 2017","114.21","114.67","114.72","114.11","-0.40%"
"Nov 14, 2017","114.67","114.04","114.74","113.97","0.54%"
"Nov 13, 2017","114.05","114.00","114.12","113.50","0.03%"
"Nov 10, 2017","114.02","114.16","114.31","113.83","-0.11%"
"Nov 09, 2017","114.15","113.87","114.19","113.28","0.25%"
"Nov 08, 2017","113.86","113.99","114.04","113.46","-0.14%"
"Nov 07, 2017","114.02","113.97","114.44","113.83","0.04%"
"Nov 06, 2017","113.98","113.89","114.56","113.84","-0.02%"
"Nov 03, 2017","114.00","114.17","114.30","113.86","-0.15%"
"Nov 02, 2017","114.17","113.78","114.30","113.73","0.33%"
"Nov 01, 2017","113.80","113.91","114.13","113.68","-0.08%"
"Oct 31, 2017","113.89","113.81","114.14","113.39","0.07%"
"Oct 30, 2017","113.81","114.00","114.07","113.47","-0.11%"
"Oct 27, 2017","113.94","114.25","114.44","113.70","-0.27%"
"Oct 26, 2017","114.25","114.95","115.00","114.07","-0.60%"
"Oct 25, 2017","114.94","114.92","115.16","114.72","0.02%"
"Oct 24, 2017","114.92","115.16","115.41","114.81","-0.21%"
"Oct 23, 2017","115.16","115.50","115.77","114.99","-0.15%"
"Oct 20, 2017","115.33","115.27","115.64","115.03","0.04%"
"Oct 19, 2017","115.28","115.04","115.59","114.91","0.20%"
"Oct 18, 2017","115.05","114.67","115.19","114.63","0.33%"
"Oct 17, 2017","114.67","115.02","115.08","114.52","-0.29%"
"Oct 16, 2017","115.00","114.92","115.06","114.42","0.19%"
"Oct 13, 2017","114.78","115.12","115.20","114.57","-0.30%"
"Oct 12, 2017","115.12","115.57","115.69","114.99","-0.38%"
"Oct 11, 2017","115.56","115.33","115.67","114.93","0.20%"
"Oct 10, 2017","115.33","115.01","115.37","114.90","0.29%"
"Oct 09, 2017","115.00","115.22","115.27","114.89","-0.15%"
"Oct 06, 2017","115.17","115.33","115.56","115.11","-0.14%"
"Oct 05, 2017","115.33","115.64","115.78","115.00","-0.27%"
"Oct 04, 2017","115.64","115.89","116.02","115.50","-0.22%"
"Oct 03, 2017","115.90","115.70","116.07","115.55","0.18%"
"Oct 02, 2017","115.69","116.25","116.45","115.47","-0.43%"
"Sep 29, 2017","116.19","115.81","116.42","115.69","0.33%"
"Sep 28, 2017","115.81","116.06","116.22","115.61","-0.22%"
"Sep 27, 2017","116.07","115.83","116.23","115.49","0.20%"
"Sep 26, 2017","115.84","115.60","115.96","114.98","0.20%"
"Sep 25, 2017","115.61","115.53","115.89","115.03","0.07%"
"Sep 22, 2017","115.53","115.86","115.98","115.42","-0.28%"
"Sep 21, 2017","115.86","115.70","115.99","115.38","0.13%"
"Sep 20, 2017","115.71","115.91","116.15","115.57","-0.18%"
"Sep 19, 2017","115.92","116.03","116.50","115.58","-0.09%"
"Sep 18, 2017","116.03","115.52","116.23","115.47","0.48%"
"Sep 15, 2017","115.47","114.44","116.06","113.72","0.89%"
"Sep 14, 2017","114.45","114.58","114.78","113.92","-0.11%"
"Sep 13, 2017","114.58","114.75","114.89","114.42","-0.13%"
"Sep 12, 2017","114.73","114.39","114.83","114.28","0.27%"
"Sep 11, 2017","114.42","114.56","114.79","114.04","0.21%"
"Sep 08, 2017","114.18","114.09","114.55","113.44","0.08%"
"Sep 07, 2017","114.09","114.20","114.47","113.74","-0.11%"
"Sep 06, 2017","114.22","113.89","114.31","113.69","0.27%"
"Sep 05, 2017","113.91","114.49","114.57","113.68","-0.52%"
"Sep 04, 2017","114.50","113.41","114.78","113.32","0.17%"
"Sep 01, 2017","114.30","114.71","115.09","114.18","-0.37%"
"Aug 31, 2017","114.72","114.39","114.86","114.19","0.27%"
"Aug 30, 2017","114.41","114.88","115.35","114.36","-0.40%"
"Aug 29, 2017","114.87","114.38","115.11","113.91","0.44%"
"Aug 28, 2017","114.37","114.14","114.68","113.98","0.07%"
"Aug 25, 2017","114.29","113.49","114.46","113.38","0.71%"
"Aug 24, 2017","113.48","112.98","113.58","112.71","0.47%"
"Aug 23, 2017","112.95","113.17","113.36","112.83","-0.19%"
"Aug 22, 2017","113.17","113.27","113.55","112.88","-0.10%"
"Aug 21, 2017","113.28","113.31","113.38","112.55","0.11%"
"Aug 18, 2017","113.16","113.80","113.89","113.00","-0.56%"
"Aug 17, 2017","113.80","114.08","114.28","113.66","-0.27%"
"Aug 16, 2017","114.11","113.80","114.22","113.53","0.29%"
"Aug 15, 2017","113.78","112.77","113.86","112.69","0.89%"
"Aug 14, 2017","112.78","113.39","113.77","112.65","-0.64%"
"Aug 11, 2017","113.51","113.47","113.66","113.19","0.04%"
"Aug 10, 2017","113.46","114.22","114.32","113.27","-0.67%"
"Aug 09, 2017","114.23","113.25","114.28","112.94","0.89%"
"Aug 08, 2017","113.22","113.76","113.94","113.13","-0.52%"
"Aug 07, 2017","113.81","113.73","114.09","113.64","0.04%"
"Aug 04, 2017","113.77","113.61","114.12","113.46","0.13%"
"Aug 03, 2017","113.62","114.06","114.33","113.36","-0.39%"
"Aug 02, 2017","114.06","114.27","114.81","113.84","-0.19%"
"Aug 01, 2017","114.28","114.02","114.53","113.76","0.22%"
"Jul 31, 2017","114.03","114.20","114.67","113.80","-0.18%"
"Jul 28, 2017","114.23","115.28","115.41","114.10","-0.95%"
"Jul 27, 2017","115.32","116.93","117.00","115.13","-1.37%"
"Jul 26, 2017","116.92","117.50","117.64","116.44","-0.47%"
"Jul 25, 2017","117.47","117.36","117.91","117.12","0.09%"
"Jul 24, 2017","117.37","117.44","117.64","116.92","-0.11%"
"Jul 21, 2017","117.50","117.67","117.83","117.27","-0.13%"
"Jul 20, 2017","117.65","117.18","117.76","116.64","0.39%"
"Jul 19, 2017","117.19","117.39","117.64","116.94","-0.16%"
"Jul 18, 2017","117.38","117.00","117.67","116.69","0.32%"
"Jul 17, 2017","117.00","116.81","117.28","116.53","0.17%"
"Jul 14, 2017","116.80","117.13","117.47","116.41","-0.27%"
"Jul 13, 2017","117.12","117.19","117.67","116.80","-0.09%"
"Jul 12, 2017","117.22","118.22","118.31","117.18","-0.85%"
"Jul 11, 2017","118.22","118.11","118.41","117.84","0.10%"
"Jul 10, 2017","118.10","118.23","118.63","117.95","-0.04%"
"Jul 07, 2017","118.15","117.86","118.45","117.72","0.24%"
"Jul 06, 2017","117.87","117.49","117.94","117.00","0.32%"
"Jul 05, 2017","117.49","117.31","117.81","117.00","0.14%"
