"Date","Price","Open","High","Low","Change %"
"Jan 26, 2016","2.0259","2.0359","2.0377","2.0137","-0.52%"
"Jan 27, 2016","2.0063","2.0256","2.0276","1.9987","-0.97%"
"Jan 28, 2016","2.0149","2.0056","2.0288","2.0017","0.43%"
"Jan 29, 2016","1.9908","2.0143","2.0189","1.9865","-1.20%"
"Feb 01, 2016","2.0130","1.9893","2.0182","1.9877","1.12%"
"Feb 02, 2016","2.0251","2.0123","2.0297","2.0094","0.60%"
"Feb 03, 2016","2.0123","2.0246","2.0321","2.0078","-0.63%"
"Feb 04, 2016","2.0069","2.0114","2.0130","1.9881","-0.27%"
"Feb 05, 2016","2.0180","2.0059","2.0194","1.9916","0.55%"
"Feb 08, 2016","2.0096","2.0168","2.0173","2.0011","-0.42%"
"Feb 09, 2016","2.0069","2.0087","2.0137","1.9881","-0.13%"
"Feb 10, 2016","2.0222","2.0061","2.0260","2.0009","0.76%"
"Feb 11, 2016","2.0173","2.0216","2.0293","2.0070","-0.24%"
"Feb 12, 2016","2.0088","2.0172","2.0270","1.9978","-0.42%"
"Feb 15, 2016","1.9970","2.0081","2.0118","1.9923","-0.59%"
"Feb 16, 2016","1.9829","1.9968","2.0036","1.9783","-0.71%"
"Feb 17, 2016","1.9542","1.9823","1.9864","1.9525","-1.45%"
"Feb 18, 2016","1.9678","1.9540","1.9737","1.9495","0.70%"
"Feb 19, 2016","1.9832","1.9666","1.9843","1.9633","0.78%"
"Feb 22, 2016","1.9393","1.9824","1.9829","1.9258","-2.21%"
"Feb 23, 2016","1.9342","1.9390","1.9495","1.9259","-0.26%"
"Feb 24, 2016","1.9083","1.9338","1.9353","1.9044","-1.34%"
"Feb 25, 2016","1.8893","1.9074","1.9148","1.8865","-1.00%"
"Feb 26, 2016","1.8742","1.8886","1.8990","1.8722","-0.80%"
"Feb 29, 2016","1.8842","1.8734","1.8893","1.8713","0.53%"
"Mar 01, 2016","1.8702","1.8839","1.8948","1.8666","-0.74%"
"Mar 02, 2016","1.8888","1.8696","1.8985","1.8692","0.99%"
"Mar 03, 2016","1.9000","1.8883","1.9031","1.8848","0.59%"
"Mar 04, 2016","1.8944","1.8996","1.9081","1.8909","-0.29%"
"Mar 07, 2016","1.8943","1.8946","1.8983","1.8861","-0.01%"
"Mar 08, 2016","1.9066","1.8938","1.9080","1.8887","0.65%"
"Mar 09, 2016","1.8845","1.9063","1.9087","1.8814","-1.16%"
"Mar 10, 2016","1.9055","1.8838","1.9167","1.8749","1.11%"
"Mar 11, 2016","1.9019","1.9047","1.9101","1.8881","-0.19%"
"Mar 14, 2016","1.8964","1.8997","1.9077","1.8948","-0.29%"
"Mar 15, 2016","1.8901","1.8958","1.9053","1.8878","-0.33%"
"Mar 16, 2016","1.8678","1.8890","1.8913","1.8665","-1.18%"
"Mar 17, 2016","1.8785","1.8667","1.8890","1.8502","0.57%"
"Mar 18, 2016","1.8827","1.8785","1.8884","1.8726","0.22%"
"Mar 21, 2016","1.8823","1.8824","1.8893","1.8747","-0.02%"
"Mar 22, 2016","1.8536","1.8819","1.8833","1.8498","-1.52%"
"Mar 23, 2016","1.8641","1.8535","1.8672","1.8498","0.57%"
"Mar 24, 2016","1.8749","1.8635","1.8794","1.8619","0.58%"
"Mar 25, 2016","1.8775","1.8748","1.8786","1.8681","0.14%"
"Mar 28, 2016","1.8796","1.8751","1.8853","1.8714","0.11%"
"Mar 29, 2016","1.8805","1.8798","1.8857","1.8742","0.05%"
"Mar 30, 2016","1.8642","1.8803","1.8828","1.8617","-0.87%"
"Mar 31, 2016","1.8678","1.8644","1.8696","1.8474","0.19%"
"Apr 01, 2016","1.8510","1.8683","1.8734","1.8493","-0.90%"
"Apr 04, 2016","1.8663","1.8502","1.8688","1.8499","0.83%"
"Apr 05, 2016","1.8605","1.8669","1.8743","1.8591","-0.31%"
"Apr 06, 2016","1.8483","1.8602","1.8614","1.8426","-0.66%"
"Apr 07, 2016","1.8477","1.8481","1.8578","1.8374","-0.03%"
"Apr 08, 2016","1.8348","1.8482","1.8506","1.8288","-0.70%"
"Apr 11, 2016","1.8370","1.8340","1.8505","1.8317","0.12%"
"Apr 12, 2016","1.8216","1.8365","1.8450","1.8188","-0.84%"
"Apr 13, 2016","1.8198","1.8212","1.8250","1.8121","-0.10%"
"Apr 14, 2016","1.8180","1.8203","1.8221","1.8106","-0.10%"
"Apr 15, 2016","1.8201","1.8183","1.8303","1.8116","0.12%"
"Apr 18, 2016","1.8249","1.8401","1.8455","1.8241","0.26%"
"Apr 19, 2016","1.8239","1.8256","1.8323","1.8182","-0.05%"
"Apr 20, 2016","1.8139","1.8235","1.8289","1.8109","-0.55%"
"Apr 21, 2016","1.8241","1.8138","1.8285","1.8103","0.56%"
"Apr 22, 2016","1.8248","1.8238","1.8328","1.8186","0.04%"
"Apr 25, 2016","1.8362","1.8271","1.8413","1.8265","0.62%"
"Apr 26, 2016","1.8379","1.8363","1.8509","1.8348","0.09%"
"Apr 27, 2016","1.8323","1.8383","1.8435","1.8309","-0.30%"
"Apr 28, 2016","1.8338","1.8317","1.8346","1.8259","0.08%"
"Apr 29, 2016","1.8344","1.8338","1.8381","1.8236","0.03%"
"May 02, 2016","1.8382","1.8336","1.8414","1.8289","0.21%"
"May 03, 2016","1.8489","1.8382","1.8514","1.8346","0.58%"
"May 04, 2016","1.8650","1.8489","1.8676","1.8430","0.87%"
"May 05, 2016","1.8619","1.8655","1.8671","1.8550","-0.17%"
"May 06, 2016","1.8628","1.8616","1.8723","1.8588","0.05%"
"May 09, 2016","1.8670","1.8626","1.8734","1.8600","0.23%"
"May 10, 2016","1.8645","1.8678","1.8753","1.8632","-0.13%"
"May 11, 2016","1.8571","1.8648","1.8701","1.8549","-0.40%"
"May 12, 2016","1.8564","1.8565","1.8619","1.8480","-0.04%"
"May 13, 2016","1.8586","1.8557","1.8602","1.8499","0.12%"
"May 16, 2016","1.8570","1.8550","1.8615","1.8516","-0.09%"
"May 17, 2016","1.8668","1.8566","1.8748","1.8555","0.53%"
"May 18, 2016","1.9028","1.8671","1.9034","1.8651","1.93%"
"May 19, 2016","1.9132","1.9029","1.9216","1.8991","0.55%"
"May 20, 2016","1.9015","1.9131","1.9141","1.9003","-0.61%"
"May 23, 2016","1.9037","1.9021","1.9099","1.8992","0.12%"
"May 24, 2016","1.9209","1.9043","1.9258","1.9026","0.90%"
"May 25, 2016","1.9136","1.9200","1.9310","1.9120","-0.38%"
"May 26, 2016","1.9042","1.9128","1.9171","1.8984","-0.49%"
"May 27, 2016","1.9041","1.9044","1.9135","1.9017","-0.01%"
"May 30, 2016","1.9100","1.9008","1.9146","1.9005","0.31%"
"May 31, 2016","1.8957","1.9102","1.9168","1.8940","-0.75%"
"Jun 01, 2016","1.8852","1.8957","1.8972","1.8814","-0.55%"
"Jun 02, 2016","1.8889","1.8852","1.8987","1.8830","0.20%"
"Jun 03, 2016","1.8780","1.8890","1.8934","1.8747","-0.58%"
"Jun 06, 2016","1.8509","1.8783","1.8794","1.8502","-1.44%"
"Jun 07, 2016","1.8522","1.8511","1.8781","1.8497","0.07%"
"Jun 08, 2016","1.8410","1.8519","1.8559","1.8393","-0.60%"
"Jun 09, 2016","1.8399","1.8407","1.8491","1.8345","-0.06%"
"Jun 10, 2016","1.8229","1.8395","1.8432","1.8119","-0.92%"
"Jun 13, 2016","1.8318","1.8178","1.8329","1.8030","0.49%"
"Jun 14, 2016","1.8171","1.8320","1.8326","1.8108","-0.80%"
"Jun 15, 2016","1.8343","1.8174","1.8372","1.8126","0.95%"
"Jun 16, 2016","1.8418","1.8341","1.8439","1.8297","0.41%"
"Jun 17, 2016","1.8514","1.8418","1.8526","1.8336","0.52%"
"Jun 20, 2016","1.8822","1.8485","1.8839","1.8485","1.66%"
"Jun 21, 2016","1.8775","1.8818","1.8882","1.8720","-0.25%"
"Jun 22, 2016","1.8890","1.8776","1.8922","1.8714","0.61%"
"Jun 23, 2016","1.8982","1.8889","1.9065","1.8812","0.49%"
"Jun 24, 2016","1.7792","1.8999","1.9138","1.7254","-6.27%"
"Jun 27, 2016","1.7291","1.7615","1.7615","1.7135","-2.82%"
"Jun 28, 2016","1.7375","1.7283","1.7485","1.7239","0.49%"
"Jun 29, 2016","1.7365","1.7379","1.7601","1.7317","-0.06%"
"Jun 30, 2016","1.7203","1.7361","1.7479","1.7143","-0.93%"
"Jul 01, 2016","1.7130","1.7203","1.7317","1.7090","-0.42%"
"Jul 04, 2016","1.7073","1.7142","1.7164","1.7043","-0.33%"
"Jul 05, 2016","1.6904","1.7072","1.7099","1.6826","-0.99%"
"Jul 06, 2016","1.6761","1.6900","1.6923","1.6696","-0.85%"
"Jul 07, 2016","1.6785","1.6762","1.6882","1.6687","0.14%"
"Jul 08, 2016","1.6900","1.6784","1.6976","1.6743","0.69%"
"Jul 11, 2016","1.7039","1.6896","1.7078","1.6826","0.82%"
"Jul 12, 2016","1.7272","1.7033","1.7282","1.7017","1.37%"
"Jul 13, 2016","1.7062","1.7273","1.7418","1.7033","-1.22%"
"Jul 14, 2016","1.7201","1.7060","1.7421","1.6989","0.81%"
"Jul 15, 2016","1.7111","1.7203","1.7375","1.7033","-0.52%"
"Jul 18, 2016","1.7161","1.7076","1.7292","1.7050","0.29%"
"Jul 19, 2016","1.7070","1.7159","1.7206","1.7020","-0.53%"
"Jul 20, 2016","1.7249","1.7070","1.7261","1.7027","1.05%"
"Jul 21, 2016","1.7320","1.7250","1.7347","1.7165","0.41%"
"Jul 22, 2016","1.7210","1.7315","1.7456","1.7096","-0.64%"
"Jul 25, 2016","1.7367","1.7208","1.7381","1.7205","0.91%"
"Jul 26, 2016","1.7317","1.7364","1.7401","1.7259","-0.29%"
"Jul 27, 2016","1.7436","1.7318","1.7449","1.7237","0.69%"
"Jul 28, 2016","1.7320","1.7441","1.7453","1.7280","-0.67%"
"Jul 29, 2016","1.7242","1.7321","1.7395","1.7229","-0.45%"
"Aug 01, 2016","1.7293","1.7241","1.7316","1.7206","0.30%"
"Aug 02, 2016","1.7512","1.7292","1.7515","1.7269","1.27%"
"Aug 03, 2016","1.7415","1.7512","1.7549","1.7391","-0.55%"
"Aug 04, 2016","1.7062","1.7415","1.7457","1.7040","-2.03%"
"Aug 05, 2016","1.7213","1.7063","1.7257","1.7057","0.89%"
"Aug 08, 2016","1.7153","1.7204","1.7256","1.7123","-0.35%"
"Aug 09, 2016","1.7055","1.7147","1.7188","1.7010","-0.57%"
"Aug 10, 2016","1.6990","1.7052","1.7112","1.6951","-0.38%"
"Aug 11, 2016","1.6830","1.6983","1.7012","1.6782","-0.94%"
"Aug 12, 2016","1.6733","1.6836","1.6868","1.6713","-0.58%"
"Aug 15, 2016","1.6642","1.6735","1.6779","1.6604","-0.54%"
"Aug 16, 2016","1.6778","1.6647","1.6787","1.6606","0.82%"
"Aug 17, 2016","1.6753","1.6783","1.6831","1.6718","-0.15%"
"Aug 18, 2016","1.6831","1.6755","1.6885","1.6718","0.47%"
"Aug 19, 2016","1.6830","1.6838","1.6863","1.6733","-0.01%"
"Aug 22, 2016","1.7010","1.6809","1.7027","1.6789","1.07%"
"Aug 23, 2016","1.7043","1.7004","1.7058","1.6950","0.19%"
"Aug 24, 2016","1.7105","1.7036","1.7160","1.7022","0.36%"
"Aug 25, 2016","1.7046","1.7107","1.7139","1.7020","-0.34%"
"Aug 26, 2016","1.7081","1.7044","1.7097","1.6969","0.21%"
"Aug 29, 2016","1.7044","1.7069","1.7098","1.6992","-0.22%"
"Aug 30, 2016","1.7135","1.7044","1.7157","1.7021","0.53%"
"Aug 31, 2016","1.7217","1.7132","1.7257","1.7111","0.48%"
"Sep 01, 2016","1.7384","1.7219","1.7459","1.7200","0.97%"
"Sep 02, 2016","1.7278","1.7389","1.7428","1.7255","-0.61%"
"Sep 05, 2016","1.7200","1.7283","1.7296","1.7182","-0.45%"
"Sep 06, 2016","1.7262","1.7198","1.7306","1.7183","0.36%"
"Sep 07, 2016","1.7188","1.7262","1.7274","1.7132","-0.43%"
"Sep 08, 2016","1.7198","1.7194","1.7222","1.7144","0.06%"
"Sep 09, 2016","1.7311","1.7196","1.7326","1.7186","0.66%"
"Sep 12, 2016","1.7389","1.7314","1.7450","1.7287","0.45%"
"Sep 13, 2016","1.7385","1.7391","1.7450","1.7327","-0.02%"
"Sep 14, 2016","1.7464","1.7388","1.7481","1.7314","0.45%"
"Sep 15, 2016","1.7423","1.7458","1.7525","1.7324","-0.23%"
"Sep 16, 2016","1.7173","1.7430","1.7442","1.7172","-1.43%"
"Sep 19, 2016","1.7205","1.7167","1.7244","1.7135","0.19%"
"Sep 20, 2016","1.7130","1.7202","1.7248","1.7101","-0.44%"
"Sep 21, 2016","1.7067","1.7132","1.7169","1.7065","-0.37%"
"Sep 22, 2016","1.7057","1.7066","1.7100","1.6989","-0.06%"
"Sep 23, 2016","1.7084","1.7050","1.7085","1.6886","0.16%"
"Sep 26, 2016","1.7159","1.7052","1.7179","1.7007","0.44%"
"Sep 27, 2016","1.7183","1.7159","1.7244","1.7087","0.14%"
"Sep 28, 2016","1.7029","1.7184","1.7240","1.7017","-0.90%"
"Sep 29, 2016","1.7046","1.7026","1.7092","1.6975","0.10%"
"Sep 30, 2016","1.7037","1.7045","1.7101","1.6984","-0.05%"
"Oct 03, 2016","1.6850","1.6982","1.6993","1.6815","-1.10%"
"Oct 04, 2016","1.6791","1.6845","1.6885","1.6739","-0.35%"
"Oct 05, 2016","1.6798","1.6791","1.6852","1.6726","0.04%"
"Oct 06, 2016","1.6669","1.6793","1.6820","1.6650","-0.77%"
"Oct 07, 2016","1.6535","1.6673","1.6689","1.5645","-0.80%"
"Oct 10, 2016","1.6288","1.6528","1.6542","1.6254","-1.49%"
"Oct 11, 2016","1.6077","1.6293","1.6310","1.6030","-1.30%"
"Oct 12, 2016","1.6206","1.6076","1.6287","1.6042","0.80%"
"Oct 13, 2016","1.6167","1.6209","1.6219","1.6114","-0.24%"
"Oct 14, 2016","1.6014","1.6163","1.6176","1.5986","-0.95%"
"Oct 17, 2016","1.5991","1.6016","1.6064","1.5919","-0.14%"
"Oct 18, 2016","1.6120","1.5988","1.6175","1.5980","0.81%"
"Oct 19, 2016","1.6114","1.6116","1.6143","1.5983","-0.04%"
"Oct 20, 2016","1.6209","1.6109","1.6221","1.6096","0.59%"
"Oct 21, 2016","1.6319","1.6213","1.6334","1.6105","0.68%"
"Oct 24, 2016","1.6261","1.6295","1.6369","1.6255","-0.36%"
"Oct 25, 2016","1.6272","1.6259","1.6331","1.6122","0.07%"
"Oct 26, 2016","1.6386","1.6273","1.6393","1.6226","0.70%"
"Oct 27, 2016","1.6281","1.6388","1.6401","1.6271","-0.64%"
"Oct 28, 2016","1.6326","1.6283","1.6381","1.6216","0.28%"
"Oct 31, 2016","1.6419","1.6317","1.6440","1.6265","0.57%"
"Nov 01, 2016","1.6394","1.6410","1.6442","1.6322","-0.15%"
"Nov 02, 2016","1.6474","1.6394","1.6538","1.6374","0.49%"
"Nov 03, 2016","1.6694","1.6472","1.6732","1.6457","1.34%"
"Nov 04, 2016","1.6780","1.6699","1.6860","1.6683","0.52%"
"Nov 07, 2016","1.6565","1.6772","1.6786","1.6553","-1.28%"
"Nov 08, 2016","1.6446","1.6578","1.6639","1.6428","-0.72%"
"Nov 09, 2016","1.6650","1.6447","1.6970","1.6393","1.24%"
"Nov 10, 2016","1.6911","1.6648","1.6939","1.6609","1.57%"
"Nov 11, 2016","1.7067","1.6913","1.7127","1.6878","0.92%"
"Nov 14, 2016","1.6933","1.7009","1.7046","1.6882","-0.79%"
"Nov 15, 2016","1.6753","1.6929","1.6960","1.6682","-1.06%"
"Nov 16, 2016","1.6730","1.6750","1.6813","1.6663","-0.14%"
"Nov 17, 2016","1.6790","1.6728","1.6808","1.6664","0.36%"
"Nov 18, 2016","1.6668","1.6792","1.6844","1.6631","-0.73%"
"Nov 21, 2016","1.6764","1.6690","1.6827","1.6568","0.58%"
"Nov 22, 2016","1.6699","1.6764","1.6781","1.6609","-0.39%"
"Nov 23, 2016","1.6778","1.6693","1.6812","1.6619","0.47%"
"Nov 24, 2016","1.6800","1.6786","1.6864","1.6759","0.13%"
"Nov 25, 2016","1.6881","1.6793","1.6897","1.6735","0.48%"
"Nov 28, 2016","1.6651","1.6862","1.6886","1.6621","-1.36%"
"Nov 29, 2016","1.6777","1.6646","1.6845","1.6620","0.76%"
"Nov 30, 2016","1.6802","1.6779","1.6827","1.6609","0.15%"
"Dec 01, 2016","1.6764","1.6803","1.6986","1.6708","-0.23%"
"Dec 02, 2016","1.6921","1.6771","1.6940","1.6725","0.94%"
"Dec 05, 2016","1.6894","1.6919","1.6975","1.6800","-0.16%"
"Dec 06, 2016","1.6833","1.6900","1.6991","1.6807","-0.36%"
"Dec 07, 2016","1.6707","1.6836","1.6850","1.6677","-0.75%"
"Dec 08, 2016","1.6603","1.6700","1.6797","1.6573","-0.62%"
"Dec 09, 2016","1.6575","1.6608","1.6643","1.6534","-0.17%"
"Dec 12, 2016","1.6645","1.6541","1.6688","1.6477","0.42%"
"Dec 13, 2016","1.6619","1.6647","1.6704","1.6600","-0.16%"
"Dec 14, 2016","1.6687","1.6622","1.6762","1.6560","0.41%"
"Dec 15, 2016","1.6562","1.6690","1.6733","1.6554","-0.75%"
"Dec 16, 2016","1.6665","1.6576","1.6711","1.6527","0.62%"
"Dec 19, 2016","1.6626","1.6663","1.6694","1.6536","-0.23%"
"Dec 20, 2016","1.6528","1.6624","1.6645","1.6482","-0.59%"
"Dec 21, 2016","1.6569","1.6530","1.6587","1.6482","0.25%"
"Dec 22, 2016","1.6562","1.6567","1.6667","1.6548","-0.04%"
"Dec 23, 2016","1.6639","1.6561","1.6645","1.6517","0.46%"
"Dec 26, 2016","1.6602","1.6603","1.6652","1.6548","-0.22%"
"Dec 27, 2016","1.6658","1.6592","1.6670","1.6552","0.34%"
"Dec 28, 2016","1.6579","1.6660","1.6696","1.6539","-0.47%"
"Dec 29, 2016","1.6559","1.6581","1.6612","1.6487","-0.12%"
"Dec 30, 2016","1.6574","1.6556","1.6650","1.6528","0.09%"
"Jan 02, 2017","1.6496","1.6594","1.6603","1.6464","-0.47%"
"Jan 03, 2017","1.6437","1.6496","1.6546","1.6392","-0.36%"
"Jan 04, 2017","1.6390","1.6433","1.6505","1.6330","-0.29%"
"Jan 05, 2017","1.6424","1.6392","1.6451","1.6316","0.21%"
"Jan 06, 2017","1.6264","1.6415","1.6450","1.6236","-0.97%"
"Jan 09, 2017","1.6074","1.6236","1.6255","1.6033","-1.17%"
"Jan 10, 2017","1.6113","1.6073","1.6122","1.6002","0.24%"
"Jan 11, 2017","1.6094","1.6113","1.6148","1.5963","-0.12%"
"Jan 12, 2017","1.5985","1.6093","1.6116","1.5944","-0.68%"
"Jan 13, 2017","1.5970","1.5985","1.6079","1.5944","-0.09%"
"Jan 16, 2017","1.5874","1.5819","1.5897","1.5721","-0.60%"
"Jan 17, 2017","1.6191","1.5866","1.6198","1.5823","2.00%"
"Jan 18, 2017","1.6267","1.6189","1.6298","1.6071","0.47%"
"Jan 19, 2017","1.6439","1.6266","1.6442","1.6241","1.06%"
"Jan 20, 2017","1.6483","1.6439","1.6490","1.6381","0.27%"
"Jan 23, 2017","1.6594","1.6481","1.6627","1.6461","0.67%"
"Jan 24, 2017","1.6476","1.6594","1.6631","1.6405","-0.71%"
"Jan 25, 2017","1.6514","1.6481","1.6552","1.6424","0.23%"
"Jan 26, 2017","1.6484","1.6519","1.6596","1.6455","-0.18%"
"Jan 27, 2017","1.6513","1.6485","1.6523","1.6422","0.18%"
"Jan 30, 2017","1.6379","1.6503","1.6557","1.6321","-0.81%"
"Jan 31, 2017","1.6390","1.6379","1.6425","1.6260","0.07%"
"Feb 01, 2017","1.6515","1.6394","1.6565","1.6383","0.76%"
"Feb 02, 2017","1.6319","1.6523","1.6536","1.6293","-1.19%"
"Feb 03, 2017","1.6262","1.6315","1.6342","1.6216","-0.35%"
"Feb 06, 2017","1.6313","1.6269","1.6364","1.6211","0.31%"
"Feb 07, 2017","1.6492","1.6307","1.6522","1.6266","1.10%"
"Feb 08, 2017","1.6484","1.6494","1.6511","1.6406","-0.05%"
"Feb 09, 2017","1.6426","1.6482","1.6522","1.6401","-0.35%"
"Feb 10, 2017","1.6341","1.6430","1.6463","1.6278","-0.52%"
"Feb 13, 2017","1.6372","1.6312","1.6419","1.6309","0.19%"
"Feb 14, 2017","1.6307","1.6375","1.6385","1.6232","-0.40%"
"Feb 15, 2017","1.6296","1.6309","1.6327","1.6220","-0.07%"
"Feb 16, 2017","1.6323","1.6295","1.6349","1.6263","0.17%"
"Feb 17, 2017","1.6262","1.6327","1.6350","1.6207","-0.37%"
"Feb 20, 2017","1.6330","1.6261","1.6364","1.6241","0.42%"
"Feb 21, 2017","1.6391","1.6326","1.6409","1.6293","0.37%"
"Feb 22, 2017","1.6390","1.6394","1.6455","1.6361","-0.01%"
"Feb 23, 2017","1.6453","1.6390","1.6465","1.6333","0.38%"
"Feb 24, 2017","1.6321","1.6453","1.6475","1.6300","-0.80%"
"Feb 27, 2017","1.6401","1.6338","1.6407","1.6240","0.49%"
"Feb 28, 2017","1.6466","1.6399","1.6505","1.6347","0.40%"
"Mar 01, 2017","1.6383","1.6469","1.6517","1.6352","-0.50%"
"Mar 02, 2017","1.6425","1.6385","1.6457","1.6368","0.26%"
"Mar 03, 2017","1.6447","1.6431","1.6466","1.6378","0.13%"
"Mar 06, 2017","1.6410","1.6450","1.6470","1.6392","-0.22%"
"Mar 07, 2017","1.6365","1.6407","1.6417","1.6325","-0.27%"
"Mar 08, 2017","1.6421","1.6365","1.6426","1.6314","0.34%"
"Mar 09, 2017","1.6437","1.6415","1.6488","1.6386","0.10%"
"Mar 10, 2017","1.6396","1.6440","1.6441","1.6329","-0.25%"
"Mar 13, 2017","1.6429","1.6378","1.6470","1.6347","0.20%"
"Mar 14, 2017","1.6383","1.6430","1.6443","1.6302","-0.28%"
"Mar 15, 2017","1.6353","1.6382","1.6494","1.6336","-0.18%"
"Mar 16, 2017","1.6462","1.6349","1.6502","1.6291","0.67%"
"Mar 17, 2017","1.6546","1.6461","1.6552","1.6431","0.51%"
"Mar 20, 2017","1.6495","1.6547","1.6584","1.6474","-0.31%"
"Mar 21, 2017","1.6661","1.6499","1.6687","1.6482","1.01%"
"Mar 22, 2017","1.6640","1.6659","1.6716","1.6615","-0.13%"
"Mar 23, 2017","1.6716","1.6641","1.6731","1.6621","0.46%"
"Mar 24, 2017","1.6684","1.6712","1.6732","1.6658","-0.19%"
"Mar 27, 2017","1.6800","1.6700","1.6893","1.6663","0.70%"
"Mar 28, 2017","1.6662","1.6796","1.6885","1.6635","-0.82%"
"Mar 29, 2017","1.6569","1.6659","1.6678","1.6551","-0.56%"
"Mar 30, 2017","1.6639","1.6567","1.6662","1.6538","0.42%"
"Mar 31, 2017","1.6717","1.6635","1.6731","1.6565","0.47%"
"Apr 03, 2017","1.6707","1.6705","1.6764","1.6656","-0.06%"
