"Date","Price","Open","High","Low","Change %"
"Jan 20, 2016","127.35","128.30","128.42","126.56","-0.76%"
"Jan 19, 2016","128.32","127.75","128.62","127.68","0.39%"
"Jan 18, 2016","127.82","127.77","128.03","127.31","0.02%"
"Jan 15, 2016","127.80","128.22","128.51","127.54","-0.37%"
"Jan 14, 2016","128.27","127.99","128.78","127.68","0.21%"
"Jan 13, 2016","128.00","127.66","128.62","127.57","0.20%"
"Jan 12, 2016","127.74","127.86","128.04","127.40","-0.09%"
"Jan 11, 2016","127.86","128.34","128.50","127.26","-0.41%"
"Jan 08, 2016","128.39","128.61","129.02","128.02","-0.23%"
"Jan 07, 2016","128.69","127.68","128.69","126.73","0.75%"
"Jan 06, 2016","127.73","127.93","128.22","126.98","-0.19%"
"Jan 05, 2016","127.97","129.32","129.50","127.46","-1.08%"
"Jan 04, 2016","129.37","130.59","130.84","128.63","-0.99%"
"Jan 01, 2016","130.67","130.65","130.75","130.44","-0.01%"
"Dec 31, 2015","130.68","131.72","131.80","130.41","-0.81%"
"Dec 30, 2015","131.75","131.51","131.96","131.40","0.17%"
"Dec 29, 2015","131.52","132.00","132.32","131.27","-0.41%"
"Dec 28, 2015","132.06","131.85","132.52","131.61","-0.10%"
"Dec 25, 2015","132.19","132.09","132.22","131.47","0.06%"
"Dec 24, 2015","132.11","131.89","132.17","131.54","0.14%"
"Dec 23, 2015","131.93","132.60","132.68","131.45","-0.53%"
"Dec 22, 2015","132.63","132.21","132.81","132.05","0.27%"
"Dec 21, 2015","132.27","131.64","132.41","131.49","0.40%"
"Dec 18, 2015","131.74","132.66","133.92","130.97","-0.71%"
"Dec 17, 2015","132.68","133.37","133.43","132.53","-0.52%"
"Dec 16, 2015","133.37","132.98","133.87","132.60","0.30%"
"Dec 15, 2015","132.97","133.01","133.56","132.65","-0.05%"
"Dec 14, 2015","133.03","132.74","133.28","132.40","0.16%"
"Dec 11, 2015","132.82","133.01","133.81","132.53","-0.16%"
"Dec 10, 2015","133.03","133.90","134.12","132.72","-0.64%"
"Dec 09, 2015","133.89","133.87","134.23","133.47","-0.02%"
"Dec 08, 2015","133.92","133.66","134.02","133.44","0.18%"
"Dec 07, 2015","133.68","133.78","134.11","133.24","-0.31%"
"Dec 04, 2015","134.09","134.09","134.61","133.28","-0.01%"
"Dec 03, 2015","134.11","130.79","134.53","130.10","2.51%"
"Dec 02, 2015","130.82","130.58","131.01","130.26","0.15%"
"Dec 01, 2015","130.63","130.01","130.83","129.71","0.45%"
"Nov 30, 2015","130.05","130.05","130.33","129.77","-0.06%"
"Nov 27, 2015","130.13","130.07","130.36","129.61","0.02%"
"Nov 26, 2015","130.10","130.38","130.53","129.83","-0.24%"
"Nov 25, 2015","130.41","130.36","130.78","129.72","0.02%"
"Nov 24, 2015","130.39","130.59","130.83","130.15","-0.21%"
"Nov 23, 2015","130.66","130.82","131.08","130.29","-0.15%"
"Nov 20, 2015","130.85","131.84","132.09","130.66","-0.78%"
"Nov 19, 2015","131.88","131.71","132.25","131.37","0.07%"
"Nov 18, 2015","131.79","131.32","131.82","131.06","0.29%"
"Nov 17, 2015","131.41","131.61","131.85","131.15","-0.17%"
"Nov 16, 2015","131.63","131.51","132.26","130.59","-0.43%"
"Nov 13, 2015","132.20","132.56","132.65","131.50","-0.32%"
"Nov 12, 2015","132.63","131.98","132.76","131.44","0.48%"
"Nov 11, 2015","131.99","132.02","132.44","131.62","-0.07%"
"Nov 10, 2015","132.08","132.40","132.79","131.58","-0.26%"
"Nov 09, 2015","132.43","132.12","133.20","132.09","0.11%"
"Nov 06, 2015","132.29","132.47","133.23","131.49","-0.17%"
"Nov 05, 2015","132.51","132.05","132.75","131.80","0.32%"
"Nov 04, 2015","132.09","132.74","132.95","131.77","-0.52%"
"Nov 03, 2015","132.78","132.96","133.13","132.49","-0.20%"
"Nov 02, 2015","133.04","132.98","133.26","132.58","0.22%"
"Oct 30, 2015","132.75","132.93","133.40","132.18","-0.16%"
"Oct 29, 2015","132.96","132.23","133.04","131.57","0.54%"
"Oct 28, 2015","132.25","133.07","133.60","131.92","-0.64%"
"Oct 27, 2015","133.10","133.84","133.93","132.67","-0.58%"
"Oct 26, 2015","133.88","133.68","133.92","133.05","0.04%"
"Oct 23, 2015","133.82","134.02","134.31","133.33","-0.16%"
"Oct 22, 2015","134.04","135.95","136.10","133.96","-1.45%"
"Oct 21, 2015","136.01","135.91","136.44","135.82","0.01%"
"Oct 20, 2015","135.99","135.30","136.25","135.22","0.50%"
"Oct 19, 2015","135.31","135.55","135.81","135.02","-0.16%"
"Oct 16, 2015","135.53","135.30","136.01","134.91","0.14%"
"Oct 15, 2015","135.34","136.32","136.76","134.75","-0.73%"
"Oct 14, 2015","136.34","136.20","136.77","136.10","0.04%"
"Oct 13, 2015","136.28","136.28","136.64","135.97","-0.02%"
"Oct 12, 2015","136.31","136.56","136.94","136.18","-0.22%"
"Oct 09, 2015","136.61","135.23","137.01","135.01","0.99%"
"Oct 08, 2015","135.27","134.82","135.60","134.65","0.32%"
"Oct 07, 2015","134.84","135.44","135.66","134.57","-0.52%"
"Oct 06, 2015","135.54","134.77","135.66","134.35","0.59%"
"Oct 05, 2015","134.74","134.51","135.74","134.36","0.25%"
"Oct 02, 2015","134.41","134.24","135.09","133.94","0.10%"
"Oct 01, 2015","134.28","133.92","134.30","133.41","0.23%"
"Sep 30, 2015","133.97","134.61","135.15","133.53","-0.53%"
"Sep 29, 2015","134.69","134.81","135.04","134.19","-0.13%"
"Sep 28, 2015","134.86","134.93","134.99","133.88","-0.09%"
"Sep 25, 2015","134.98","134.79","135.43","134.07","0.09%"
"Sep 24, 2015","134.86","134.52","134.90","133.97","0.22%"
"Sep 23, 2015","134.57","133.54","134.72","133.11","0.71%"
"Sep 22, 2015","133.62","134.86","135.00","133.27","-0.93%"
"Sep 21, 2015","134.88","135.40","136.18","134.72","-0.57%"
"Sep 18, 2015","135.66","137.20","137.31","135.19","-1.16%"
"Sep 17, 2015","137.25","136.09","137.63","136.00","0.84%"
"Sep 16, 2015","136.11","135.67","136.64","135.11","0.31%"
"Sep 15, 2015","135.69","136.00","136.43","134.94","-0.31%"
"Sep 14, 2015","136.11","136.64","137.08","135.44","-0.45%"
"Sep 11, 2015","136.73","136.00","136.95","135.68","0.50%"
"Sep 10, 2015","136.05","134.99","136.27","134.69","0.75%"
"Sep 09, 2015","135.04","134.14","135.25","134.13","0.64%"
"Sep 08, 2015","134.18","133.21","134.44","132.92","0.74%"
"Sep 07, 2015","133.20","132.73","133.36","132.51","0.41%"
"Sep 04, 2015","132.66","133.54","133.68","132.18","-0.67%"
"Sep 03, 2015","133.56","135.07","135.39","133.10","-1.13%"
"Sep 02, 2015","135.09","135.01","135.83","134.67","0.01%"
"Sep 01, 2015","135.07","135.90","136.29","134.62","-0.65%"
"Aug 31, 2015","135.95","135.98","136.40","135.63","-0.09%"
"Aug 28, 2015","136.07","136.07","136.63","135.25","-0.03%"
"Aug 27, 2015","136.11","135.67","136.41","135.21","0.32%"
"Aug 26, 2015","135.68","136.86","137.62","135.37","-0.88%"
"Aug 25, 2015","136.89","137.55","138.68","136.40","-0.53%"
"Aug 24, 2015","137.62","138.67","139.01","135.91","-0.98%"
"Aug 21, 2015","138.98","138.70","139.08","138.13","0.19%"
"Aug 20, 2015","138.72","137.61","138.78","137.57","0.76%"
"Aug 19, 2015","137.67","137.08","137.89","137.03","0.41%"
"Aug 18, 2015","137.11","137.75","137.94","137.00","-0.50%"
"Aug 17, 2015","137.80","138.04","138.42","137.54","-0.20%"
"Aug 14, 2015","138.07","138.69","138.87","137.89","-0.47%"
"Aug 13, 2015","138.72","138.56","138.88","138.04","0.11%"
"Aug 12, 2015","138.57","138.10","138.88","137.98","0.30%"
"Aug 11, 2015","138.15","137.27","138.40","136.75","0.59%"
"Aug 10, 2015","137.34","136.21","137.44","136.06","0.79%"
"Aug 07, 2015","136.26","136.25","136.80","135.51","-0.01%"
"Aug 06, 2015","136.28","136.21","136.51","135.76","0.05%"
"Aug 05, 2015","136.21","135.30","136.26","134.94","0.63%"
"Aug 04, 2015","135.36","135.79","136.21","135.23","-0.34%"
"Aug 03, 2015","135.82","135.90","136.49","135.55","-0.27%"
"Jul 31, 2015","136.19","135.70","137.35","135.53","0.34%"
"Jul 30, 2015","135.73","136.12","136.51","135.49","-0.32%"
"Jul 29, 2015","136.16","136.63","137.14","135.93","-0.37%"
"Jul 28, 2015","136.66","136.66","136.99","136.31","-0.04%"
"Jul 27, 2015","136.72","135.81","137.17","135.69","0.53%"
"Jul 24, 2015","136.00","136.04","136.33","135.48","-0.07%"
"Jul 23, 2015","136.09","135.43","136.55","135.36","0.41%"
"Jul 22, 2015","135.53","135.45","135.66","134.81","0.02%"
"Jul 21, 2015","135.50","134.49","135.79","134.44","0.71%"
"Jul 20, 2015","134.54","134.37","135.09","134.29","0.13%"
"Jul 17, 2015","134.36","134.98","135.27","134.27","-0.50%"
"Jul 16, 2015","135.03","135.48","135.88","134.70","-0.36%"
"Jul 15, 2015","135.52","135.80","136.41","135.30","-0.25%"
"Jul 14, 2015","135.86","135.79","136.40","135.24","0.02%"
"Jul 13, 2015","135.83","136.24","137.83","135.36","-0.89%"
"Jul 10, 2015","137.05","133.90","137.32","133.76","2.32%"
"Jul 09, 2015","133.94","133.64","135.08","133.25","0.16%"
"Jul 08, 2015","133.73","134.91","135.05","133.25","-0.90%"
"Jul 07, 2015","134.94","135.47","135.74","133.46","-0.44%"
"Jul 06, 2015","135.53","133.73","136.07","133.63","-0.71%"
"Jul 03, 2015","136.50","136.38","136.87","135.88","0.06%"
"Jul 02, 2015","136.42","136.11","137.39","135.99","0.19%"
"Jul 01, 2015","136.16","136.43","137.44","135.97","-0.21%"
"Jun 30, 2015","136.44","137.66","137.80","135.84","-0.91%"
"Jun 29, 2015","137.69","135.39","138.16","133.75","-0.44%"
"Jun 26, 2015","138.30","138.49","138.70","137.76","-0.15%"
"Jun 25, 2015","138.51","138.74","138.92","137.61","-0.19%"
"Jun 24, 2015","138.78","138.43","139.16","138.22","0.23%"
"Jun 23, 2015","138.46","139.87","140.05","138.16","-1.04%"
"Jun 22, 2015","139.92","139.35","140.67","139.22","0.47%"
"Jun 19, 2015","139.27","139.66","140.07","138.88","-0.30%"
"Jun 18, 2015","139.69","139.91","140.71","139.45","-0.18%"
"Jun 17, 2015","139.94","138.72","140.50","138.62","0.86%"
"Jun 16, 2015","138.75","139.24","140.01","138.21","-0.37%"
"Jun 15, 2015","139.26","138.48","139.35","138.00","0.15%"
"Jun 12, 2015","139.05","138.89","139.35","137.94","0.08%"
"Jun 11, 2015","138.94","138.89","139.55","138.51","-0.01%"
"Jun 10, 2015","138.95","140.27","140.72","138.38","-0.96%"
"Jun 09, 2015","140.30","140.54","141.02","139.33","-0.18%"
"Jun 08, 2015","140.56","139.57","140.77","138.99","0.68%"
"Jun 05, 2015","139.61","139.74","140.73","138.97","-0.12%"
"Jun 04, 2015","139.78","140.02","141.07","139.50","-0.20%"
"Jun 03, 2015","140.06","138.37","140.18","138.00","1.17%"
"Jun 02, 2015","138.44","136.31","138.87","136.05","1.53%"
"Jun 01, 2015","136.35","136.34","136.64","135.09","-0.04%"
"May 29, 2015","136.41","135.66","136.52","135.38","0.51%"
"May 28, 2015","135.72","134.82","135.88","134.70","0.64%"
"May 27, 2015","134.86","133.80","135.05","133.73","0.75%"
"May 26, 2015","133.85","133.43","134.56","133.05","0.31%"
"May 25, 2015","133.44","133.65","133.87","133.21","-0.36%"
"May 22, 2015","133.92","134.48","135.38","133.68","-0.43%"
"May 21, 2015","134.50","134.59","135.38","134.18","-0.09%"
"May 20, 2015","134.62","134.55","134.91","133.86","0.04%"
"May 19, 2015","134.56","135.75","135.87","133.91","-0.90%"
"May 18, 2015","135.78","136.53","136.97","135.53","-0.61%"
"May 15, 2015","136.62","135.90","136.84","135.64","0.48%"
"May 14, 2015","135.97","135.31","136.47","135.14","0.47%"
"May 13, 2015","135.33","134.39","135.55","134.17","0.67%"
"May 12, 2015","134.43","133.93","135.32","133.71","0.37%"
"May 11, 2015","133.94","134.06","134.25","133.44","-0.22%"
"May 08, 2015","134.24","134.88","135.62","134.05","-0.49%"
"May 07, 2015","134.90","135.56","136.03","134.16","-0.54%"
"May 06, 2015","135.63","134.01","135.76","133.94","1.15%"
"May 05, 2015","134.09","133.85","134.51","133.06","0.13%"
"May 04, 2015","133.91","134.54","134.78","133.64","-0.53%"
"May 01, 2015","134.62","133.91","135.29","133.84","0.48%"
"Apr 30, 2015","133.98","132.45","134.55","131.26","1.11%"
"Apr 29, 2015","132.51","130.49","132.93","130.21","1.51%"
