"Date","Price","Open","High","Low","Change %"
"Dec 28, 2012","1.0333","1.0320","1.0348","1.0300","0.09%"
"Dec 31, 2012","1.0326","1.0324","1.0366","1.0303","-0.07%"
"Jan 01, 2013","1.0321","1.0314","1.0366","1.0299","-0.05%"
"Jan 02, 2013","1.0345","1.0320","1.0366","1.0295","0.23%"
"Jan 03, 2013","1.0335","1.0347","1.0376","1.0324","-0.10%"
"Jan 04, 2013","1.0343","1.0340","1.0353","1.0280","0.08%"
"Jan 07, 2013","1.0357","1.0335","1.0374","1.0320","0.14%"
"Jan 08, 2013","1.0362","1.0351","1.0371","1.0330","0.05%"
"Jan 09, 2013","1.0385","1.0355","1.0393","1.0347","0.22%"
"Jan 10, 2013","1.0428","1.0382","1.0444","1.0362","0.41%"
"Jan 11, 2013","1.0367","1.0418","1.0427","1.0353","-0.58%"
"Jan 14, 2013","1.0394","1.0383","1.0426","1.0355","0.26%"
"Jan 15, 2013","1.0396","1.0393","1.0408","1.0364","0.02%"
"Jan 16, 2013","1.0422","1.0395","1.0430","1.0384","0.25%"
"Jan 17, 2013","1.0392","1.0413","1.0430","1.0353","-0.29%"
"Jan 18, 2013","1.0425","1.0386","1.0436","1.0365","0.32%"
"Jan 21, 2013","1.0443","1.0424","1.0459","1.0407","0.17%"
"Jan 22, 2013","1.0486","1.0442","1.0507","1.0426","0.41%"
"Jan 23, 2013","1.0541","1.0479","1.0548","1.0443","0.52%"
"Jan 24, 2013","1.0484","1.0539","1.0549","1.0473","-0.54%"
"Jan 25, 2013","1.0490","1.0477","1.0536","1.0462","0.06%"
"Jan 28, 2013","1.0478","1.0476","1.0520","1.0455","-0.11%"
"Jan 29, 2013","1.0488","1.0479","1.0521","1.0460","0.10%"
"Jan 30, 2013","1.0429","1.0483","1.0498","1.0412","-0.56%"
"Jan 31, 2013","1.0402","1.0429","1.0457","1.0389","-0.26%"
"Feb 01, 2013","1.0371","1.0399","1.0417","1.0339","-0.30%"
"Feb 04, 2013","1.0416","1.0380","1.0426","1.0363","0.43%"
"Feb 05, 2013","1.0354","1.0413","1.0438","1.0342","-0.60%"
"Feb 06, 2013","1.0278","1.0335","1.0354","1.0256","-0.73%"
"Feb 07, 2013","1.0260","1.0272","1.0300","1.0249","-0.18%"
"Feb 08, 2013","1.0351","1.0255","1.0368","1.0232","0.89%"
"Feb 11, 2013","1.0320","1.0331","1.0366","1.0305","-0.30%"
"Feb 12, 2013","1.0331","1.0294","1.0350","1.0292","0.11%"
"Feb 13, 2013","1.0365","1.0323","1.0389","1.0318","0.33%"
"Feb 14, 2013","1.0370","1.0373","1.0389","1.0337","0.05%"
"Feb 15, 2013","1.0374","1.0368","1.0402","1.0343","0.04%"
"Feb 18, 2013","1.0409","1.0365","1.0425","1.0346","0.34%"
"Feb 19, 2013","1.0475","1.0415","1.0499","1.0402","0.63%"
"Feb 20, 2013","1.0420","1.0472","1.0489","1.0407","-0.53%"
"Feb 21, 2013","1.0433","1.0424","1.0461","1.0407","0.12%"
"Feb 22, 2013","1.0547","1.0437","1.0578","1.0420","1.09%"
"Feb 25, 2013","1.0554","1.0530","1.0581","1.0501","0.07%"
"Feb 26, 2013","1.0497","1.0526","1.0547","1.0484","-0.54%"
"Feb 27, 2013","1.0467","1.0487","1.0500","1.0441","-0.29%"
"Feb 28, 2013","1.0527","1.0471","1.0549","1.0437","0.57%"
"Mar 01, 2013","1.0471","1.0525","1.0551","1.0460","-0.53%"
"Mar 04, 2013","1.0473","1.0476","1.0488","1.0419","0.02%"
"Mar 05, 2013","1.0537","1.0470","1.0547","1.0461","0.61%"
"Mar 06, 2013","1.0560","1.0532","1.0610","1.0524","0.22%"
"Mar 07, 2013","1.0569","1.0560","1.0596","1.0546","0.09%"
"Mar 08, 2013","1.0533","1.0568","1.0596","1.0478","-0.34%"
"Mar 11, 2013","1.0545","1.0499","1.0553","1.0489","0.11%"
"Mar 12, 2013","1.0587","1.0538","1.0610","1.0532","0.40%"
"Mar 13, 2013","1.0589","1.0584","1.0608","1.0563","0.02%"
"Mar 14, 2013","1.0612","1.0578","1.0674","1.0572","0.22%"
"Mar 15, 2013","1.0610","1.0611","1.0623","1.0558","-0.02%"
"Mar 18, 2013","1.0629","1.0578","1.0639","1.0574","0.18%"
"Mar 19, 2013","1.0650","1.0622","1.0655","1.0591","0.20%"
"Mar 20, 2013","1.0644","1.0648","1.0679","1.0622","-0.06%"
"Mar 21, 2013","1.0695","1.0643","1.0716","1.0619","0.48%"
"Mar 22, 2013","1.0682","1.0687","1.0721","1.0661","-0.12%"
"Mar 25, 2013","1.0684","1.0679","1.0709","1.0661","0.02%"
"Mar 26, 2013","1.0652","1.0684","1.0701","1.0638","-0.30%"
"Mar 27, 2013","1.0610","1.0653","1.0656","1.0588","-0.39%"
"Mar 28, 2013","1.0587","1.0613","1.0629","1.0559","-0.22%"
"Mar 29, 2013","1.0597","1.0573","1.0608","1.0563","0.09%"
"Apr 01, 2013","1.0594","1.0598","1.0608","1.0562","-0.03%"
"Apr 02, 2013","1.0604","1.0599","1.0640","1.0586","0.09%"
"Apr 03, 2013","1.0609","1.0599","1.0644","1.0590","0.05%"
"Apr 04, 2013","1.0562","1.0606","1.0636","1.0526","-0.44%"
"Apr 05, 2013","1.0561","1.0559","1.0651","1.0530","-0.01%"
"Apr 08, 2013","1.0583","1.0542","1.0627","1.0521","0.21%"
"Apr 09, 2013","1.0663","1.0582","1.0673","1.0572","0.76%"
"Apr 10, 2013","1.0693","1.0656","1.0713","1.0640","0.28%"
"Apr 11, 2013","1.0651","1.0693","1.0716","1.0633","-0.39%"
"Apr 12, 2013","1.0648","1.0649","1.0676","1.0620","-0.03%"
"Apr 15, 2013","1.0567","1.0648","1.0677","1.0546","-0.76%"
"Apr 16, 2013","1.0610","1.0553","1.0621","1.0549","0.41%"
"Apr 17, 2013","1.0570","1.0602","1.0630","1.0550","-0.38%"
"Apr 18, 2013","1.0566","1.0577","1.0595","1.0544","-0.04%"
"Apr 19, 2013","1.0552","1.0569","1.0608","1.0538","-0.13%"
"Apr 22, 2013","1.0537","1.0533","1.0571","1.0512","-0.14%"
"Apr 23, 2013","1.0526","1.0532","1.0549","1.0489","-0.10%"
"Apr 24, 2013","1.0541","1.0524","1.0562","1.0501","0.14%"
"Apr 25, 2013","1.0497","1.0538","1.0571","1.0486","-0.42%"
"Apr 26, 2013","1.0454","1.0490","1.0531","1.0437","-0.41%"
"Apr 29, 2013","1.0467","1.0447","1.0509","1.0434","0.12%"
"Apr 30, 2013","1.0448","1.0460","1.0492","1.0427","-0.18%"
"May 01, 2013","1.0364","1.0444","1.0454","1.0342","-0.80%"
"May 02, 2013","1.0355","1.0360","1.0373","1.0299","-0.09%"
"May 03, 2013","1.0402","1.0348","1.0422","1.0339","0.45%"
"May 06, 2013","1.0324","1.0395","1.0403","1.0306","-0.75%"
"May 07, 2013","1.0230","1.0319","1.0333","1.0200","-0.91%"
"May 08, 2013","1.0200","1.0221","1.0260","1.0185","-0.29%"
"May 09, 2013","1.0162","1.0196","1.0278","1.0124","-0.37%"
"May 10, 2013","1.0122","1.0161","1.0171","1.0073","-0.39%"
"May 13, 2013","1.0059","1.0085","1.0134","1.0038","-0.62%"
"May 14, 2013","1.0069","1.0054","1.0106","1.0029","0.10%"
"May 15, 2013","1.0054","1.0064","1.0112","1.0033","-0.15%"
"May 16, 2013","1.0000","1.0046","1.0069","0.9979","-0.54%"
"May 17, 2013","0.9999","0.9997","1.0052","0.9948","-0.01%"
"May 20, 2013","1.0046","0.9986","1.0076","0.9982","0.47%"
"May 21, 2013","1.0064","1.0041","1.0091","1.0015","0.18%"
"May 22, 2013","1.0053","1.0060","1.0087","0.9992","-0.11%"
"May 23, 2013","1.0048","1.0048","1.0090","0.9964","-0.05%"
"May 24, 2013","0.9955","1.0047","1.0055","0.9943","-0.93%"
"May 27, 2013","0.9961","0.9892","0.9984","0.9890","0.06%"
"May 28, 2013","1.0000","0.9957","1.0027","0.9938","0.39%"
"May 29, 2013","0.9973","0.9996","1.0019","0.9922","-0.27%"
"May 30, 2013","0.9950","0.9970","1.0033","0.9928","-0.23%"
"May 31, 2013","0.9934","0.9944","0.9979","0.9879","-0.16%"
"Jun 03, 2013","1.0044","0.9956","1.0067","0.9939","1.11%"
"Jun 04, 2013","0.9980","1.0037","1.0051","0.9951","-0.64%"
"Jun 05, 2013","0.9869","0.9977","0.9991","0.9837","-1.11%"
"Jun 06, 2013","0.9847","0.9867","0.9879","0.9766","-0.22%"
"Jun 07, 2013","0.9682","0.9839","0.9863","0.9633","-1.68%"
"Jun 10, 2013","0.9647","0.9608","0.9662","0.9591","-0.36%"
"Jun 11, 2013","0.9601","0.9641","0.9661","0.9539","-0.48%"
"Jun 12, 2013","0.9680","0.9597","0.9732","0.9594","0.82%"
"Jun 13, 2013","0.9790","0.9679","0.9814","0.9624","1.14%"
"Jun 14, 2013","0.9731","0.9786","0.9821","0.9721","-0.60%"
"Jun 17, 2013","0.9724","0.9720","0.9790","0.9687","-0.07%"
"Jun 18, 2013","0.9686","0.9719","0.9751","0.9633","-0.39%"
"Jun 19, 2013","0.9549","0.9684","0.9734","0.9522","-1.41%"
"Jun 20, 2013","0.9556","0.9545","0.9568","0.9477","0.07%"
"Jun 21, 2013","0.9641","0.9553","0.9678","0.9531","0.89%"
"Jun 24, 2013","0.9712","0.9617","0.9763","0.9597","0.74%"
"Jun 25, 2013","0.9735","0.9707","0.9755","0.9670","0.24%"
"Jun 26, 2013","0.9712","0.9733","0.9787","0.9697","-0.24%"
"Jun 27, 2013","0.9716","0.9710","0.9766","0.9693","0.04%"
"Jun 28, 2013","0.9616","0.9711","0.9736","0.9583","-1.03%"
"Jul 01, 2013","0.9697","0.9596","0.9716","0.9569","0.84%"
"Jul 02, 2013","0.9644","0.9695","0.9715","0.9615","-0.55%"
"Jul 03, 2013","0.9544","0.9642","0.9682","0.9507","-1.04%"
"Jul 04, 2013","0.9614","0.9538","0.9655","0.9526","0.73%"
"Jul 05, 2013","0.9591","0.9611","0.9680","0.9561","-0.24%"
"Jul 08, 2013","0.9643","0.9566","0.9663","0.9547","0.54%"
"Jul 09, 2013","0.9656","0.9643","0.9688","0.9599","0.13%"
"Jul 10, 2013","0.9599","0.9652","0.9700","0.9557","-0.59%"
"Jul 11, 2013","0.9524","0.9594","0.9677","0.9474","-0.78%"
"Jul 12, 2013","0.9405","0.9519","0.9530","0.9347","-1.25%"
"Jul 15, 2013","0.9487","0.9386","0.9496","0.9384","0.87%"
"Jul 16, 2013","0.9595","0.9480","0.9623","0.9471","1.14%"
"Jul 17, 2013","0.9610","0.9591","0.9646","0.9552","0.16%"
"Jul 18, 2013","0.9515","0.9603","0.9631","0.9497","-0.99%"
"Jul 19, 2013","0.9510","0.9507","0.9583","0.9497","-0.05%"
"Jul 22, 2013","0.9561","0.9498","0.9598","0.9492","0.54%"
"Jul 23, 2013","0.9565","0.9554","0.9589","0.9509","0.04%"
"Jul 24, 2013","0.9456","0.9560","0.9596","0.9419","-1.14%"
"Jul 25, 2013","0.9506","0.9452","0.9533","0.9412","0.53%"
"Jul 26, 2013","0.9525","0.9500","0.9552","0.9487","0.20%"
"Jul 29, 2013","0.9451","0.9520","0.9537","0.9422","-0.78%"
"Jul 30, 2013","0.9339","0.9446","0.9457","0.9303","-1.19%"
"Jul 31, 2013","0.9231","0.9339","0.9357","0.9195","-1.16%"
"Aug 01, 2013","0.9236","0.9226","0.9261","0.9172","0.05%"
"Aug 02, 2013","0.9247","0.9232","0.9293","0.9201","0.12%"
"Aug 05, 2013","0.9252","0.9242","0.9274","0.9200","0.05%"
"Aug 06, 2013","0.9324","0.9249","0.9337","0.9217","0.78%"
"Aug 07, 2013","0.9382","0.9323","0.9405","0.9290","0.62%"
"Aug 08, 2013","0.9403","0.9378","0.9468","0.9362","0.22%"
"Aug 09, 2013","0.9459","0.9397","0.9494","0.9378","0.60%"
"Aug 12, 2013","0.9430","0.9443","0.9482","0.9409","-0.31%"
"Aug 13, 2013","0.9428","0.9429","0.9442","0.9378","-0.02%"
"Aug 14, 2013","0.9433","0.9426","0.9459","0.9395","0.05%"
"Aug 15, 2013","0.9420","0.9430","0.9480","0.9371","-0.14%"
"Aug 16, 2013","0.9494","0.9414","0.9538","0.9397","0.79%"
"Aug 19, 2013","0.9425","0.9479","0.9528","0.9409","-0.73%"
"Aug 20, 2013","0.9428","0.9421","0.9455","0.9349","0.03%"
"Aug 21, 2013","0.9396","0.9424","0.9459","0.9380","-0.34%"
"Aug 22, 2013","0.9473","0.9389","0.9508","0.9367","0.82%"
"Aug 23, 2013","0.9472","0.9469","0.9526","0.9460","-0.01%"
"Aug 26, 2013","0.9482","0.9472","0.9527","0.9461","0.11%"
"Aug 27, 2013","0.9411","0.9480","0.9492","0.9390","-0.75%"
"Aug 28, 2013","0.9375","0.9407","0.9421","0.9323","-0.38%"
"Aug 29, 2013","0.9406","0.9373","0.9416","0.9362","0.33%"
"Aug 30, 2013","0.9378","0.9402","0.9437","0.9351","-0.30%"
"Sep 02, 2013","0.9467","0.9408","0.9500","0.9393","0.95%"
"Sep 03, 2013","0.9546","0.9460","0.9564","0.9453","0.83%"
"Sep 04, 2013","0.9624","0.9540","0.9647","0.9523","0.82%"
"Sep 05, 2013","0.9584","0.9622","0.9632","0.9565","-0.42%"
"Sep 06, 2013","0.9557","0.9578","0.9606","0.9538","-0.28%"
"Sep 09, 2013","0.9570","0.9575","0.9599","0.9534","0.14%"
"Sep 10, 2013","0.9635","0.9567","0.9649","0.9558","0.68%"
"Sep 11, 2013","0.9627","0.9634","0.9642","0.9591","-0.08%"
"Sep 12, 2013","0.9570","0.9625","0.9644","0.9520","-0.59%"
"Sep 13, 2013","0.9570","0.9563","0.9579","0.9530","0.00%"
"Sep 16, 2013","0.9621","0.9553","0.9669","0.9553","0.53%"
"Sep 17, 2013","0.9633","0.9615","0.9657","0.9590","0.12%"
"Sep 18, 2013","0.9728","0.9628","0.9743","0.9612","0.99%"
"Sep 19, 2013","0.9686","0.9727","0.9737","0.9655","-0.43%"
"Sep 20, 2013","0.9680","0.9683","0.9719","0.9648","-0.06%"
"Sep 23, 2013","0.9700","0.9641","0.9731","0.9619","0.21%"
"Sep 24, 2013","0.9676","0.9690","0.9699","0.9639","-0.25%"
"Sep 25, 2013","0.9661","0.9672","0.9680","0.9622","-0.16%"
"Sep 26, 2013","0.9654","0.9657","0.9702","0.9633","-0.07%"
"Sep 27, 2013","0.9601","0.9648","0.9670","0.9580","-0.55%"
"Sep 30, 2013","0.9606","0.9590","0.9629","0.9568","0.05%"
"Oct 01, 2013","0.9701","0.9599","0.9729","0.9588","0.99%"
"Oct 02, 2013","0.9701","0.9699","0.9728","0.9649","0.00%"
"Oct 03, 2013","0.9709","0.9697","0.9721","0.9667","0.08%"
"Oct 04, 2013","0.9712","0.9705","0.9765","0.9688","0.03%"
"Oct 07, 2013","0.9725","0.9701","0.9741","0.9689","0.13%"
"Oct 08, 2013","0.9771","0.9720","0.9796","0.9707","0.47%"
"Oct 09, 2013","0.9815","0.9762","0.9834","0.9755","0.45%"
"Oct 10, 2013","0.9829","0.9809","0.9845","0.9775","0.14%"
"Oct 11, 2013","0.9798","0.9823","0.9865","0.9784","-0.32%"
"Oct 14, 2013","0.9825","0.9752","0.9842","0.9752","0.28%"
"Oct 15, 2013","0.9889","0.9822","0.9894","0.9808","0.65%"
"Oct 16, 2013","0.9865","0.9887","0.9901","0.9846","-0.24%"
"Oct 17, 2013","0.9915","0.9860","0.9934","0.9832","0.51%"
"Oct 18, 2013","0.9954","0.9912","0.9965","0.9884","0.39%"
"Oct 21, 2013","0.9945","0.9947","0.9970","0.9922","-0.09%"
"Oct 22, 2013","0.9986","0.9937","1.0004","0.9931","0.41%"
"Oct 23, 2013","0.9995","0.9982","1.0034","0.9910","0.09%"
"Oct 24, 2013","1.0028","0.9993","1.0032","0.9965","0.33%"
"Oct 25, 2013","1.0014","1.0027","1.0041","0.9986","-0.14%"
"Oct 28, 2013","0.9997","0.9992","1.0052","0.9980","-0.17%"
"Oct 29, 2013","0.9925","0.9993","1.0008","0.9890","-0.72%"
"Oct 30, 2013","0.9937","0.9916","0.9956","0.9896","0.12%"
"Oct 31, 2013","0.9867","0.9931","0.9964","0.9844","-0.70%"
"Nov 01, 2013","0.9835","0.9865","0.9898","0.9820","-0.32%"
"Nov 04, 2013","0.9912","0.9841","0.9918","0.9820","0.78%"
"Nov 05, 2013","0.9940","0.9909","0.9957","0.9873","0.28%"
"Nov 06, 2013","0.9924","0.9935","0.9972","0.9901","-0.16%"
"Nov 07, 2013","0.9889","0.9917","0.9931","0.9858","-0.35%"
"Nov 08, 2013","0.9836","0.9885","0.9913","0.9809","-0.54%"
"Nov 11, 2013","0.9805","0.9830","0.9849","0.9785","-0.32%"
"Nov 12, 2013","0.9761","0.9803","0.9809","0.9732","-0.45%"
"Nov 13, 2013","0.9787","0.9761","0.9803","0.9722","0.27%"
"Nov 14, 2013","0.9748","0.9781","0.9807","0.9730","-0.40%"
"Nov 15, 2013","0.9782","0.9742","0.9819","0.9736","0.35%"
"Nov 18, 2013","0.9779","0.9774","0.9825","0.9764","-0.03%"
"Nov 19, 2013","0.9877","0.9773","0.9878","0.9754","1.00%"
"Nov 20, 2013","0.9758","0.9873","0.9879","0.9736","-1.20%"
"Nov 21, 2013","0.9711","0.9756","0.9762","0.9680","-0.48%"
"Nov 22, 2013","0.9643","0.9709","0.9731","0.9630","-0.70%"
"Nov 25, 2013","0.9659","0.9632","0.9692","0.9589","0.17%"
"Nov 26, 2013","0.9623","0.9656","0.9691","0.9580","-0.37%"
"Nov 27, 2013","0.9620","0.9618","0.9641","0.9597","-0.03%"
"Nov 28, 2013","0.9630","0.9616","0.9682","0.9608","0.10%"
"Nov 29, 2013","0.9672","0.9622","0.9683","0.9587","0.44%"
"Dec 02, 2013","0.9691","0.9663","0.9743","0.9657","0.20%"
"Dec 03, 2013","0.9728","0.9683","0.9748","0.9639","0.38%"
"Dec 04, 2013","0.9647","0.9727","0.9738","0.9596","-0.83%"
"Dec 05, 2013","0.9656","0.9640","0.9662","0.9599","0.09%"
"Dec 06, 2013","0.9682","0.9653","0.9708","0.9571","0.27%"
"Dec 09, 2013","0.9684","0.9666","0.9722","0.9656","0.02%"
"Dec 10, 2013","0.9701","0.9683","0.9729","0.9648","0.18%"
"Dec 11, 2013","0.9584","0.9698","0.9708","0.9571","-1.21%"
"Dec 12, 2013","0.9508","0.9580","0.9612","0.9486","-0.79%"
"Dec 13, 2013","0.9487","0.9503","0.9537","0.9474","-0.22%"
"Dec 16, 2013","0.9481","0.9481","0.9497","0.9445","-0.06%"
"Dec 17, 2013","0.9437","0.9478","0.9489","0.9417","-0.46%"
"Dec 18, 2013","0.9484","0.9430","0.9515","0.9424","0.50%"
"Dec 19, 2013","0.9456","0.9480","0.9516","0.9427","-0.30%"
"Dec 20, 2013","0.9488","0.9453","0.9545","0.9440","0.34%"
"Dec 23, 2013","0.9475","0.9486","0.9517","0.9447","-0.14%"
"Dec 24, 2013","0.9484","0.9474","0.9501","0.9451","0.09%"
"Dec 25, 2013","0.9485","0.9476","0.9500","0.9447","0.01%"
"Dec 26, 2013","0.9471","0.9472","0.9500","0.9425","-0.15%"
"Dec 27, 2013","0.9495","0.9469","0.9524","0.9437","0.25%"
"Dec 30, 2013","0.9480","0.9491","0.9523","0.9464","-0.16%"
"Dec 31, 2013","0.9471","0.9478","0.9530","0.9458","-0.09%"
"Jan 01, 2014","0.9457","0.9466","0.9479","0.9444","-0.15%"
"Jan 02, 2014","0.9508","0.9451","0.9519","0.9404","0.54%"
"Jan 03, 2014","0.9516","0.9500","0.9580","0.9475","0.08%"
"Jan 06, 2014","0.9555","0.9514","0.9572","0.9493","0.41%"
"Jan 07, 2014","0.9610","0.9547","0.9621","0.9514","0.58%"
"Jan 08, 2014","0.9632","0.9608","0.9671","0.9587","0.23%"
"Jan 09, 2014","0.9645","0.9626","0.9671","0.9601","0.13%"
"Jan 10, 2014","0.9801","0.9640","0.9828","0.9628","1.62%"
"Jan 13, 2014","0.9834","0.9797","0.9902","0.9790","0.34%"
"Jan 14, 2014","0.9814","0.9830","0.9854","0.9785","-0.20%"
"Jan 15, 2014","0.9749","0.9811","0.9826","0.9736","-0.66%"
"Jan 16, 2014","0.9643","0.9746","0.9761","0.9586","-1.09%"
"Jan 17, 2014","0.9627","0.9637","0.9656","0.9606","-0.17%"
"Jan 20, 2014","0.9647","0.9612","0.9665","0.9587","0.21%"
"Jan 21, 2014","0.9657","0.9641","0.9681","0.9632","0.10%"
"Jan 22, 2014","0.9813","0.9651","0.9822","0.9629","1.62%"
"Jan 23, 2014","0.9733","0.9810","0.9838","0.9710","-0.82%"
"Jan 24, 2014","0.9629","0.9731","0.9747","0.9583","-1.07%"
"Jan 27, 2014","0.9714","0.9627","0.9731","0.9597","0.88%"
"Jan 28, 2014","0.9788","0.9707","0.9837","0.9692","0.76%"
"Jan 29, 2014","0.9766","0.9786","0.9831","0.9695","-0.22%"
"Jan 30, 2014","0.9812","0.9760","0.9837","0.9737","0.47%"
"Jan 31, 2014","0.9744","0.9805","0.9849","0.9702","-0.69%"
"Feb 03, 2014","0.9730","0.9741","0.9768","0.9697","-0.14%"
"Feb 04, 2014","0.9894","0.9729","0.9906","0.9688","1.69%"
"Feb 05, 2014","0.9873","0.9888","0.9917","0.9827","-0.21%"
"Feb 06, 2014","0.9914","0.9872","0.9971","0.9860","0.42%"
"Feb 07, 2014","0.9882","0.9911","0.9931","0.9823","-0.32%"
"Feb 10, 2014","0.9893","0.9883","0.9902","0.9825","0.11%"
"Feb 11, 2014","0.9947","0.9886","1.0011","0.9878","0.55%"
"Feb 12, 2014","0.9930","0.9943","0.9977","0.9902","-0.17%"
"Feb 13, 2014","0.9857","0.9925","0.9936","0.9823","-0.74%"
"Feb 14, 2014","0.9917","0.9850","0.9937","0.9832","0.61%"
"Feb 17, 2014","0.9904","0.9941","0.9968","0.9882","-0.13%"
"Feb 18, 2014","0.9883","0.9898","0.9950","0.9858","-0.21%"
"Feb 19, 2014","0.9970","0.9877","1.0005","0.9841","0.88%"
"Feb 20, 2014","0.9994","0.9967","1.0011","0.9894","0.24%"
"Feb 21, 2014","0.9973","0.9991","1.0061","0.9960","-0.21%"
"Feb 24, 2014","0.9993","0.9977","1.0023","0.9947","0.20%"
"Feb 25, 2014","0.9997","0.9993","1.0013","0.9965","0.04%"
"Feb 26, 2014","0.9979","0.9993","1.0008","0.9938","-0.18%"
"Feb 27, 2014","0.9970","0.9972","1.0000","0.9903","-0.09%"
"Feb 28, 2014","0.9880","0.9965","1.0002","0.9853","-0.90%"
"Mar 03, 2014","0.9899","0.9846","0.9919","0.9822","0.19%"
"Mar 04, 2014","0.9927","0.9898","0.9941","0.9879","0.28%"
"Mar 05, 2014","0.9911","0.9923","0.9970","0.9900","-0.16%"
"Mar 06, 2014","0.9986","0.9906","1.0008","0.9891","0.76%"
"Mar 07, 2014","1.0055","0.9978","1.0107","0.9964","0.69%"
"Mar 10, 2014","1.0020","1.0042","1.0073","0.9995","-0.35%"
"Mar 11, 2014","0.9970","1.0013","1.0069","0.9943","-0.50%"
"Mar 12, 2014","0.9995","0.9962","1.0004","0.9916","0.25%"
"Mar 13, 2014","1.0003","0.9990","1.0086","0.9958","0.08%"
"Mar 14, 2014","1.0026","0.9995","1.0037","0.9979","0.23%"
"Mar 17, 2014","1.0044","0.9976","1.0068","0.9973","0.18%"
"Mar 18, 2014","1.0165","1.0040","1.0175","1.0010","1.20%"
"Mar 19, 2014","1.0164","1.0161","1.0210","1.0125","-0.01%"
"Mar 20, 2014","1.0161","1.0156","1.0180","1.0123","-0.03%"
"Mar 21, 2014","1.0192","1.0154","1.0227","1.0137","0.31%"
"Mar 24, 2014","1.0221","1.0182","1.0242","1.0162","0.28%"
"Mar 25, 2014","1.0235","1.0219","1.0261","1.0202","0.14%"
"Mar 26, 2014","1.0238","1.0230","1.0320","1.0211","0.03%"
"Mar 27, 2014","1.0216","1.0232","1.0261","1.0191","-0.21%"
"Mar 28, 2014","1.0230","1.0213","1.0247","1.0177","0.14%"
"Mar 31, 2014","1.0237","1.0228","1.0257","1.0155","0.07%"
"Apr 01, 2014","1.0192","1.0232","1.0278","1.0181","-0.44%"
"Apr 02, 2014","1.0202","1.0189","1.0217","1.0169","0.10%"
"Apr 03, 2014","1.0187","1.0199","1.0215","1.0143","-0.15%"
"Apr 04, 2014","1.0204","1.0183","1.0228","1.0145","0.17%"
"Apr 07, 2014","1.0175","1.0200","1.0219","1.0143","-0.28%"
"Apr 08, 2014","1.0227","1.0170","1.0235","1.0153","0.51%"
"Apr 09, 2014","1.0216","1.0219","1.0268","1.0170","-0.11%"
"Apr 10, 2014","1.0294","1.0207","1.0301","1.0190","0.76%"
"Apr 11, 2014","1.0319","1.0291","1.0330","1.0233","0.24%"
"Apr 14, 2014","1.0327","1.0284","1.0346","1.0278","0.08%"
"Apr 15, 2014","1.0275","1.0324","1.0336","1.0250","-0.50%"
"Apr 16, 2014","1.0318","1.0269","1.0352","1.0251","0.42%"
"Apr 17, 2014","1.0263","1.0312","1.0337","1.0250","-0.53%"
"Apr 18, 2014","1.0281","1.0260","1.0299","1.0252","0.18%"
"Apr 21, 2014","1.0271","1.0283","1.0306","1.0254","-0.10%"
"Apr 22, 2014","1.0330","1.0267","1.0345","1.0257","0.57%"
"Apr 23, 2014","1.0251","1.0324","1.0347","1.0219","-0.76%"
"Apr 24, 2014","1.0211","1.0247","1.0260","1.0195","-0.39%"
"Apr 25, 2014","1.0240","1.0207","1.0250","1.0198","0.28%"
"Apr 28, 2014","1.0211","1.0231","1.0269","1.0190","-0.28%"
"Apr 29, 2014","1.0143","1.0208","1.0216","1.0135","-0.67%"
"Apr 30, 2014","1.0181","1.0140","1.0195","1.0132","0.37%"
"May 01, 2014","1.0164","1.0176","1.0217","1.0150","-0.17%"
"May 02, 2014","1.0179","1.0160","1.0191","1.0110","0.15%"
"May 05, 2014","1.0160","1.0177","1.0231","1.0143","-0.19%"
"May 06, 2014","1.0186","1.0151","1.0226","1.0143","0.26%"
"May 07, 2014","1.0166","1.0178","1.0189","1.0146","-0.20%"
"May 08, 2014","1.0152","1.0163","1.0231","1.0133","-0.14%"
"May 09, 2014","1.0202","1.0146","1.0227","1.0114","0.49%"
"May 12, 2014","1.0199","1.0192","1.0221","1.0179","-0.03%"
"May 13, 2014","1.0209","1.0194","1.0232","1.0174","0.10%"
"May 14, 2014","1.0211","1.0201","1.0270","1.0188","0.02%"
"May 15, 2014","1.0186","1.0210","1.0215","1.0145","-0.24%"
"May 16, 2014","1.0166","1.0183","1.0198","1.0152","-0.20%"
"May 19, 2014","1.0141","1.0161","1.0187","1.0126","-0.25%"
"May 20, 2014","1.0084","1.0142","1.0156","1.0066","-0.56%"
"May 21, 2014","1.0096","1.0079","1.0102","1.0046","0.12%"
"May 22, 2014","1.0044","1.0092","1.0119","1.0028","-0.52%"
"May 23, 2014","1.0027","1.0043","1.0081","1.0018","-0.17%"
"May 26, 2014","1.0030","1.0026","1.0047","1.0019","0.03%"
"May 27, 2014","1.0051","1.0028","1.0064","1.0018","0.21%"
"May 28, 2014","1.0042","1.0047","1.0063","1.0003","-0.09%"
"May 29, 2014","1.0086","1.0042","1.0118","1.0014","0.44%"
"May 30, 2014","1.0095","1.0083","1.0110","1.0065","0.09%"
"Jun 02, 2014","1.0078","1.0098","1.0107","1.0025","-0.17%"
"Jun 03, 2014","1.0107","1.0075","1.0127","1.0056","0.29%"
"Jun 04, 2014","1.0147","1.0099","1.0164","1.0093","0.40%"
"Jun 05, 2014","1.0204","1.0145","1.0213","1.0129","0.56%"
