"Date","Price","Open","High","Low","Change %"
"Dec 21, 2018","6.5647","6.5225","6.5747","6.5071","0.65%"
"Dec 20, 2018","6.5224","6.5644","6.5654","6.5002","-0.63%"
"Dec 19, 2018","6.5640","6.5728","6.5736","6.5274","-0.13%"
"Dec 18, 2018","6.5728","6.5808","6.5867","6.5483","-0.11%"
"Dec 17, 2018","6.5803","6.6025","6.6070","6.5742","-0.35%"
"Dec 14, 2018","6.6033","6.5715","6.6251","6.5672","0.49%"
"Dec 13, 2018","6.5714","6.5655","6.5876","6.5511","0.09%"
"Dec 12, 2018","6.5654","6.5958","6.5969","6.5547","-0.46%"
"Dec 11, 2018","6.5959","6.5725","6.6023","6.5472","0.35%"
"Dec 10, 2018","6.5726","6.5478","6.5766","6.5231","0.18%"
"Dec 07, 2018","6.5608","6.5623","6.5712","6.5353","-0.02%"
"Dec 06, 2018","6.5618","6.5789","6.5923","6.5400","-0.26%"
"Dec 05, 2018","6.5788","6.5791","6.5974","6.5685","-0.01%"
"Dec 04, 2018","6.5794","6.5727","6.5938","6.5347","0.10%"
"Dec 03, 2018","6.5725","6.5744","6.5922","6.5569","-0.32%"
"Nov 30, 2018","6.5937","6.5496","6.6015","6.5445","0.67%"
"Nov 29, 2018","6.5499","6.5655","6.5755","6.5442","-0.23%"
"Nov 28, 2018","6.5652","6.6098","6.6225","6.5529","-0.67%"
"Nov 27, 2018","6.6096","6.5868","6.6163","6.5774","0.35%"
"Nov 26, 2018","6.5865","6.5810","6.5884","6.5550","0.07%"
"Nov 23, 2018","6.5816","6.5437","6.5875","6.5330","0.58%"
"Nov 22, 2018","6.5436","6.5540","6.5564","6.5257","-0.16%"
"Nov 21, 2018","6.5538","6.5630","6.5665","6.5305","-0.14%"
"Nov 20, 2018","6.5629","6.5158","6.5701","6.5041","0.72%"
"Nov 19, 2018","6.5157","6.5340","6.5492","6.5089","-0.29%"
"Nov 16, 2018","6.5345","6.5869","6.5912","6.5333","-0.80%"
"Nov 15, 2018","6.5870","6.5985","6.6208","6.5670","-0.17%"
"Nov 14, 2018","6.5985","6.6098","6.6253","6.5768","-0.16%"
"Nov 13, 2018","6.6088","6.6504","6.6512","6.6068","-0.62%"
"Nov 12, 2018","6.6500","6.5805","6.6520","6.5805","1.06%"
"Nov 09, 2018","6.5800","6.5634","6.5919","6.5601","0.25%"
"Nov 08, 2018","6.5635","6.5286","6.5706","6.5168","0.53%"
"Nov 07, 2018","6.5292","6.5277","6.5466","6.4861","0.02%"
"Nov 06, 2018","6.5278","6.5389","6.5482","6.5211","-0.17%"
"Nov 05, 2018","6.5388","6.5504","6.5680","6.5288","-0.18%"
"Nov 02, 2018","6.5504","6.5389","6.5599","6.5120","0.18%"
"Nov 01, 2018","6.5386","6.5948","6.5986","6.5294","-0.87%"
"Oct 31, 2018","6.5958","6.5774","6.6021","6.5679","0.28%"
"Oct 30, 2018","6.5771","6.5612","6.5800","6.5522","0.25%"
"Oct 29, 2018","6.5610","6.5432","6.5677","6.5355","0.27%"
"Oct 26, 2018","6.5432","6.5588","6.5821","6.5330","-0.25%"
"Oct 25, 2018","6.5598","6.5500","6.5712","6.5264","0.16%"
"Oct 24, 2018","6.5493","6.5034","6.5559","6.5003","0.71%"
"Oct 23, 2018","6.5033","6.5076","6.5220","6.4911","-0.06%"
"Oct 22, 2018","6.5075","6.4783","6.5132","6.4590","0.43%"
"Oct 19, 2018","6.4797","6.5148","6.5258","6.4684","-0.52%"
"Oct 18, 2018","6.5138","6.4871","6.5165","6.4719","0.41%"
"Oct 17, 2018","6.4870","6.4459","6.4897","6.4418","0.64%"
"Oct 16, 2018","6.4460","6.4432","6.4512","6.4196","0.04%"
"Oct 15, 2018","6.4433","6.4541","6.4650","6.4283","-0.17%"
"Oct 12, 2018","6.4540","6.4355","6.4676","6.4253","0.29%"
"Oct 11, 2018","6.4353","6.4750","6.4755","6.4318","-0.62%"
"Oct 10, 2018","6.4752","6.4925","6.4985","6.4607","-0.26%"
"Oct 09, 2018","6.4922","6.4919","6.5249","6.4851","0.01%"
"Oct 08, 2018","6.4915","6.4745","6.5098","6.4699","0.26%"
"Oct 05, 2018","6.4747","6.4762","6.4950","6.4587","-0.02%"
"Oct 04, 2018","6.4762","6.4963","6.5042","6.4606","-0.31%"
"Oct 03, 2018","6.4961","6.4568","6.5041","6.4308","0.60%"
"Oct 02, 2018","6.4572","6.4401","6.4807","6.4382","0.27%"
"Oct 01, 2018","6.4401","6.4267","6.4482","6.4124","0.21%"
"Sep 28, 2018","6.4268","6.4047","6.4445","6.4003","0.34%"
"Sep 27, 2018","6.4049","6.3524","6.4064","6.3429","0.81%"
"Sep 26, 2018","6.3532","6.3393","6.3611","6.3224","0.22%"
"Sep 25, 2018","6.3392","6.3488","6.3582","6.3255","-0.16%"
"Sep 24, 2018","6.3493","6.3486","6.3628","6.3135","0.01%"
"Sep 21, 2018","6.3487","6.3331","6.3576","6.3190","0.25%"
"Sep 20, 2018","6.3330","6.3921","6.3940","6.3282","-0.92%"
"Sep 19, 2018","6.3917","6.3952","6.4036","6.3674","-0.04%"
"Sep 18, 2018","6.3943","6.3859","6.4026","6.3631","0.13%"
"Sep 17, 2018","6.3857","6.4184","6.4210","6.3776","-0.51%"
"Sep 14, 2018","6.4184","6.3810","6.4202","6.3633","0.59%"
"Sep 13, 2018","6.3808","6.4154","6.4254","6.3746","-0.55%"
"Sep 12, 2018","6.4159","6.4267","6.4469","6.4022","-0.17%"
"Sep 11, 2018","6.4269","6.4318","6.4499","6.4050","-0.09%"
"Sep 10, 2018","6.4330","6.4557","6.4699","6.4211","-0.35%"
"Sep 07, 2018","6.4553","6.4152","6.4566","6.4011","0.63%"
"Sep 06, 2018","6.4148","6.4101","6.4252","6.3941","0.07%"
"Sep 05, 2018","6.4104","6.4369","6.4577","6.4061","-0.40%"
"Sep 04, 2018","6.4364","6.4161","6.4654","6.4146","0.32%"
"Sep 03, 2018","6.4158","6.4249","6.4326","6.4098","-0.16%"
"Aug 31, 2018","6.4258","6.3888","6.4351","6.3775","0.58%"
"Aug 30, 2018","6.3886","6.3696","6.4049","6.3634","0.30%"
"Aug 29, 2018","6.3696","6.3768","6.4001","6.3679","-0.11%"
"Aug 28, 2018","6.3765","6.3864","6.3950","6.3556","-0.16%"
"Aug 27, 2018","6.3864","6.4175","6.4335","6.3781","-0.50%"
"Aug 24, 2018","6.4183","6.4628","6.4671","6.4080","-0.69%"
"Aug 23, 2018","6.4628","6.4318","6.4700","6.4295","0.48%"
"Aug 22, 2018","6.4319","6.4473","6.4568","6.4174","-0.23%"
"Aug 21, 2018","6.4470","6.4959","6.4963","6.4299","-0.75%"
"Aug 20, 2018","6.4956","6.5200","6.5461","6.4933","-0.37%"
"Aug 17, 2018","6.5197","6.5546","6.5605","6.5163","-0.53%"
"Aug 16, 2018","6.5544","6.5710","6.5764","6.5355","-0.26%"
"Aug 15, 2018","6.5712","6.5702","6.5986","6.5653","-0.01%"
"Aug 14, 2018","6.5716","6.5323","6.5792","6.5211","0.60%"
"Aug 13, 2018","6.5324","6.5439","6.5582","6.5195","0.00%"
"Aug 10, 2018","6.5321","6.4678","6.5451","6.4617","1.00%"
"Aug 09, 2018","6.4676","6.4207","6.4690","6.4151","0.72%"
"Aug 08, 2018","6.4211","6.4258","6.4403","6.4089","-0.07%"
"Aug 07, 2018","6.4257","6.4506","6.4517","6.4191","-0.38%"
"Aug 06, 2018","6.4503","6.4437","6.4631","6.4389","0.11%"
"Aug 03, 2018","6.4433","6.4326","6.4462","6.4186","0.16%"
"Aug 02, 2018","6.4332","6.3912","6.4348","6.3864","0.66%"
"Aug 01, 2018","6.3911","6.3741","6.3927","6.3692","0.27%"
"Jul 31, 2018","6.3737","6.3638","6.3781","6.3427","0.17%"
"Jul 30, 2018","6.3629","6.3886","6.3957","6.3556","-0.42%"
"Jul 27, 2018","6.3900","6.4001","6.4109","6.3855","-0.17%"
"Jul 26, 2018","6.4006","6.3531","6.4008","6.3443","0.73%"
"Jul 25, 2018","6.3540","6.3763","6.3887","6.3476","-0.36%"
"Jul 24, 2018","6.3768","6.3722","6.3925","6.3584","0.07%"
"Jul 23, 2018","6.3722","6.3581","6.3771","6.3420","0.24%"
"Jul 20, 2018","6.3572","6.4005","6.4103","6.3472","-0.68%"
"Jul 19, 2018","6.4006","6.4044","6.4397","6.3816","-0.05%"
"Jul 18, 2018","6.4038","6.3927","6.4252","6.3894","0.17%"
"Jul 17, 2018","6.3930","6.3639","6.3983","6.3467","0.46%"
"Jul 16, 2018","6.3636","6.3798","6.3844","6.3573","-0.25%"
"Jul 13, 2018","6.3794","6.3892","6.4193","6.3780","-0.15%"
"Jul 12, 2018","6.3890","6.3851","6.3995","6.3738","0.06%"
"Jul 11, 2018","6.3849","6.3465","6.3905","6.3398","0.60%"
"Jul 10, 2018","6.3468","6.3436","6.3755","6.3368","0.05%"
"Jul 09, 2018","6.3434","6.3432","6.3529","6.3214","-0.01%"
"Jul 06, 2018","6.3441","6.3749","6.3809","6.3337","-0.48%"
"Jul 05, 2018","6.3745","6.3921","6.3965","6.3566","-0.29%"
"Jul 04, 2018","6.3931","6.3918","6.4067","6.3787","0.02%"
"Jul 03, 2018","6.3919","6.4021","6.4123","6.3823","-0.16%"
"Jul 02, 2018","6.4021","6.3971","6.4288","6.3735","0.40%"
"Jun 29, 2018","6.3768","6.4427","6.4488","6.3731","-1.02%"
"Jun 28, 2018","6.4425","6.4486","6.4632","6.4231","-0.09%"
"Jun 27, 2018","6.4484","6.3974","6.4560","6.3831","0.79%"
"Jun 26, 2018","6.3976","6.3671","6.4043","6.3583","0.47%"
"Jun 25, 2018","6.3675","6.3935","6.4084","6.3615","-0.41%"
"Jun 22, 2018","6.3937","6.4235","6.4242","6.3833","-0.45%"
"Jun 21, 2018","6.4228","6.4391","6.4749","6.4057","-0.25%"
"Jun 20, 2018","6.4392","6.4313","6.4592","6.4238","0.12%"
"Jun 19, 2018","6.4313","6.4113","6.4631","6.3993","0.31%"
"Jun 18, 2018","6.4112","6.4177","6.4418","6.4097","-0.11%"
"Jun 15, 2018","6.4185","6.4407","6.4538","6.4077","-0.34%"
"Jun 14, 2018","6.4405","6.3183","6.4433","6.2866","1.93%"
"Jun 13, 2018","6.3183","6.3432","6.3527","6.3129","-0.40%"
"Jun 12, 2018","6.3438","6.3218","6.3503","6.3080","0.34%"
"Jun 11, 2018","6.3220","6.3319","6.3384","6.3012","-0.12%"
"Jun 08, 2018","6.3297","6.3125","6.3506","6.3056","0.26%"
"Jun 07, 2018","6.3133","6.3237","6.3250","6.2891","-0.18%"
"Jun 06, 2018","6.3245","6.3526","6.3549","6.3101","-0.42%"
"Jun 05, 2018","6.3514","6.3617","6.3868","6.3437","-0.16%"
"Jun 04, 2018","6.3618","6.3835","6.3861","6.3371","-0.35%"
"Jun 01, 2018","6.3839","6.3657","6.4072","6.3518","0.29%"
"May 31, 2018","6.3652","6.3809","6.3941","6.3491","-0.25%"
"May 30, 2018","6.3809","6.4490","6.4609","6.3757","-1.07%"
"May 29, 2018","6.4498","6.4066","6.4675","6.3979","0.67%"
"May 28, 2018","6.4071","6.3881","6.4161","6.3501","0.20%"
"May 25, 2018","6.3942","6.3562","6.3956","6.3478","0.60%"
"May 24, 2018","6.3559","6.3689","6.3721","6.3391","-0.21%"
"May 23, 2018","6.3691","6.3233","6.3806","6.3175","0.72%"
"May 22, 2018","6.3233","6.3151","6.3340","6.2955","0.13%"
"May 21, 2018","6.3150","6.3288","6.3561","6.3131","-0.18%"
"May 18, 2018","6.3265","6.3145","6.3385","6.2992","0.19%"
"May 17, 2018","6.3144","6.3075","6.3232","6.2915","0.11%"
"May 16, 2018","6.3075","6.2933","6.3322","6.2834","0.22%"
"May 15, 2018","6.2934","6.2451","6.3012","6.2390","0.76%"
"May 14, 2018","6.2457","6.2401","6.2462","6.2102","0.10%"
"May 11, 2018","6.2395","6.2519","6.2649","6.2245","-0.20%"
"May 10, 2018","6.2521","6.2856","6.2911","6.2354","-0.53%"
"May 09, 2018","6.2854","6.2777","6.3005","6.2599","0.12%"
"May 08, 2018","6.2776","6.2487","6.2919","6.2390","0.46%"
"May 07, 2018","6.2491","6.2276","6.2608","6.2200","0.34%"
"May 04, 2018","6.2277","6.2141","6.2542","6.2103","0.22%"
"May 03, 2018","6.2141","6.2340","6.2363","6.2030","-0.31%"
"May 02, 2018","6.2332","6.2125","6.2401","6.1910","0.33%"
"May 01, 2018","6.2129","6.1691","6.2187","6.1648","0.72%"
"Apr 30, 2018","6.1682","6.1422","6.1764","6.1370","0.42%"
"Apr 27, 2018","6.1421","6.1556","6.1802","6.1404","-0.22%"
"Apr 26, 2018","6.1554","6.1257","6.1589","6.1018","0.48%"
"Apr 25, 2018","6.1257","6.0891","6.1263","6.0848","0.60%"
"Apr 24, 2018","6.0889","6.0998","6.1134","6.0823","-0.19%"
"Apr 23, 2018","6.1005","6.0606","6.1063","6.0600","0.65%"
"Apr 20, 2018","6.0612","6.0329","6.0800","6.0290","0.47%"
"Apr 19, 2018","6.0328","6.0192","6.0405","6.0053","0.23%"
"Apr 18, 2018","6.0191","6.0214","6.0344","6.0076","-0.04%"
"Apr 17, 2018","6.0213","6.0163","6.0370","5.9990","0.08%"
"Apr 16, 2018","6.0162","6.0392","6.0425","6.0085","-0.39%"
"Apr 13, 2018","6.0396","6.0411","6.0513","6.0309","-0.02%"
"Apr 12, 2018","6.0407","6.0216","6.0538","6.0142","0.33%"
"Apr 11, 2018","6.0206","6.0270","6.0307","6.0057","-0.10%"
"Apr 10, 2018","6.0269","6.0445","6.0532","6.0164","-0.29%"
"Apr 09, 2018","6.0444","6.0638","6.0740","6.0393","-0.32%"
"Apr 06, 2018","6.0636","6.0842","6.0967","6.0588","-0.33%"
"Apr 05, 2018","6.0839","6.0676","6.0952","6.0615","0.26%"
"Apr 04, 2018","6.0680","6.0717","6.0778","6.0491","-0.06%"
"Apr 03, 2018","6.0716","6.0550","6.0823","6.0380","0.27%"
"Apr 02, 2018","6.0553","6.0489","6.0668","6.0355","0.11%"
"Mar 30, 2018","6.0484","6.0604","6.0632","6.0446","-0.20%"
"Mar 29, 2018","6.0607","6.0541","6.0689","6.0413","0.11%"
"Mar 28, 2018","6.0541","6.0041","6.0586","5.9970","0.82%"
"Mar 27, 2018","6.0046","5.9855","6.0177","5.9662","0.34%"
"Mar 26, 2018","5.9845","6.0293","6.0347","5.9753","-0.74%"
"Mar 23, 2018","6.0294","6.0550","6.0554","6.0195","-0.42%"
"Mar 22, 2018","6.0548","6.0370","6.0625","6.0129","0.29%"
"Mar 21, 2018","6.0371","6.0849","6.0855","6.0316","-0.78%"
"Mar 20, 2018","6.0844","6.0383","6.0859","6.0284","0.76%"
"Mar 19, 2018","6.0385","6.0610","6.0769","6.0273","-0.38%"
"Mar 16, 2018","6.0614","6.0536","6.0754","6.0381","0.13%"
"Mar 15, 2018","6.0536","6.0230","6.0563","6.0149","0.50%"
"Mar 14, 2018","6.0233","6.0122","6.0332","6.0002","0.18%"
"Mar 13, 2018","6.0122","6.0382","6.0486","6.0029","-0.43%"
"Mar 12, 2018","6.0380","6.0523","6.0616","6.0329","-0.25%"
"Mar 09, 2018","6.0529","6.0496","6.0699","6.0394","0.05%"
"Mar 08, 2018","6.0497","6.0035","6.0569","5.9860","0.77%"
"Mar 07, 2018","6.0036","6.0059","6.0164","5.9873","-0.04%"
"Mar 06, 2018","6.0062","6.0384","6.0419","5.9976","-0.53%"
"Mar 05, 2018","6.0383","6.0455","6.0690","6.0226","-0.14%"
"Mar 02, 2018","6.0466","6.0716","6.0794","6.0378","-0.40%"
"Mar 01, 2018","6.0710","6.1062","6.1266","6.0675","-0.58%"
"Feb 28, 2018","6.1065","6.0868","6.1099","6.0828","0.33%"
"Feb 27, 2018","6.0866","6.0448","6.0926","6.0310","0.70%"
"Feb 26, 2018","6.0444","6.0570","6.0647","6.0269","-0.19%"
"Feb 23, 2018","6.0560","6.0404","6.0652","6.0366","0.26%"
"Feb 22, 2018","6.0400","6.0630","6.0743","6.0283","-0.38%"
"Feb 21, 2018","6.0632","6.0361","6.0641","6.0255","0.45%"
"Feb 20, 2018","6.0362","6.0024","6.0452","5.9995","0.56%"
"Feb 19, 2018","6.0023","6.0022","6.0215","5.9894","-0.03%"
"Feb 16, 2018","6.0039","5.9561","6.0092","5.9325","0.79%"
"Feb 15, 2018","5.9570","5.9838","5.9857","5.9546","-0.46%"
"Feb 14, 2018","5.9843","6.0324","6.0672","5.9768","-0.80%"
"Feb 13, 2018","6.0325","6.0593","6.0636","6.0210","-0.44%"
"Feb 12, 2018","6.0592","6.0753","6.0857","6.0530","-0.43%"
"Feb 09, 2018","6.0852","6.0769","6.0994","6.0569","0.12%"
"Feb 08, 2018","6.0777","6.0680","6.0940","6.0526","0.15%"
"Feb 07, 2018","6.0685","6.0137","6.0773","5.9996","0.92%"
"Feb 06, 2018","6.0134","6.0197","6.0435","5.9866","-0.10%"
"Feb 05, 2018","6.0197","5.9749","6.0218","5.9661","0.78%"
"Feb 02, 2018","5.9731","5.9499","5.9976","5.9458","0.38%"
"Feb 01, 2018","5.9502","5.9953","6.0088","5.9437","-0.75%"
"Jan 31, 2018","5.9954","6.0012","6.0087","5.9657","-0.09%"
"Jan 30, 2018","6.0009","6.0106","6.0333","5.9754","-0.16%"
"Jan 29, 2018","6.0108","5.9911","6.0324","5.9875","0.28%"
"Jan 26, 2018","5.9940","6.0051","6.0181","5.9586","-0.18%"
"Jan 25, 2018","6.0049","6.0001","6.0211","5.9382","0.07%"
"Jan 24, 2018","6.0005","6.0530","6.0564","5.9983","-0.87%"
"Jan 23, 2018","6.0529","6.0706","6.0897","6.0487","-0.29%"
"Jan 22, 2018","6.0708","6.0677","6.0941","6.0641","-0.31%"
"Jan 19, 2018","6.0899","6.0842","6.0927","6.0566","0.10%"
"Jan 18, 2018","6.0836","6.1099","6.1212","6.0729","-0.43%"
"Jan 17, 2018","6.1098","6.0744","6.1143","6.0436","0.58%"
"Jan 16, 2018","6.0747","6.0742","6.1082","6.0634","0.02%"
"Jan 15, 2018","6.0737","6.1075","6.1127","6.0579","-0.64%"
"Jan 12, 2018","6.1127","6.1893","6.1908","6.1114","-1.24%"
"Jan 11, 2018","6.1893","6.2330","6.2428","6.1754","-0.70%"
"Jan 10, 2018","6.2330","6.2390","6.2457","6.1962","-0.09%"
"Jan 09, 2018","6.2389","6.2225","6.2497","6.2178","0.26%"
"Jan 08, 2018","6.2225","6.1905","6.2290","6.1784","0.52%"
"Jan 05, 2018","6.1902","6.1704","6.1955","6.1623","0.33%"
"Jan 04, 2018","6.1699","6.1972","6.2022","6.1583","-0.44%"
"Jan 03, 2018","6.1973","6.1734","6.2034","6.1685","0.39%"
"Jan 02, 2018","6.1733","6.2017","6.2035","6.1606","-0.46%"
"Jan 01, 2018","6.2017","6.2049","6.2071","6.2014","-0.05%"
"Dec 29, 2017","6.2050","6.2345","6.2379","6.1905","-0.46%"
"Dec 28, 2017","6.2337","6.2622","6.2629","6.2254","-0.46%"
"Dec 27, 2017","6.2625","6.2778","6.2800","6.2511","-0.25%"
"Dec 26, 2017","6.2779","6.2710","6.2839","6.2670","0.11%"
"Dec 25, 2017","6.2709","6.2745","6.2846","6.2662","-0.12%"
"Dec 22, 2017","6.2786","6.2695","6.2995","6.2676","0.14%"
"Dec 21, 2017","6.2696","6.2708","6.2831","6.2613","-0.02%"
"Dec 20, 2017","6.2711","6.2864","6.2927","6.2549","-0.25%"
"Dec 19, 2017","6.2867","6.3175","6.3205","6.2818","-0.49%"
"Dec 18, 2017","6.3176","6.3352","6.3421","6.2895","-0.25%"
"Dec 15, 2017","6.3336","6.3213","6.3358","6.3025","0.20%"
"Dec 14, 2017","6.3211","6.2944","6.3252","6.2749","0.44%"
"Dec 13, 2017","6.2935","6.3382","6.3460","6.2907","-0.71%"
"Dec 12, 2017","6.3383","6.3248","6.3527","6.3118","0.23%"
"Dec 11, 2017","6.3238","6.3258","6.3277","6.3006","-0.03%"
"Dec 08, 2017","6.3255","6.3217","6.3438","6.3188","0.06%"
"Dec 07, 2017","6.3218","6.3082","6.3227","6.2994","0.21%"
"Dec 06, 2017","6.3083","6.2925","6.3171","6.2800","0.25%"
"Dec 05, 2017","6.2924","6.2713","6.3062","6.2650","0.34%"
"Dec 04, 2017","6.2713","6.2588","6.2912","6.2587","0.20%"
"Dec 01, 2017","6.2586","6.2512","6.2797","6.2327","0.11%"
"Nov 30, 2017","6.2520","6.2826","6.3019","6.2367","-0.48%"
"Nov 29, 2017","6.2824","6.2869","6.2982","6.2626","-0.05%"
"Nov 28, 2017","6.2858","6.2539","6.2933","6.2430","0.50%"
"Nov 27, 2017","6.2547","6.2393","6.2568","6.2219","0.26%"
"Nov 24, 2017","6.2387","6.2806","6.2879","6.2304","-0.67%"
"Nov 23, 2017","6.2808","6.2957","6.3001","6.2768","-0.23%"
"Nov 22, 2017","6.2955","6.3406","6.3430","6.2923","-0.70%"
"Nov 21, 2017","6.3400","6.3428","6.3529","6.3292","-0.04%"
"Nov 20, 2017","6.3428","6.3096","6.3480","6.3013","0.55%"
"Nov 17, 2017","6.3084","6.3215","6.3250","6.2935","-0.22%"
"Nov 16, 2017","6.3220","6.3122","6.3301","6.3073","0.15%"
"Nov 15, 2017","6.3127","6.3069","6.3143","6.2755","0.09%"
"Nov 14, 2017","6.3068","6.3767","6.3802","6.3029","-1.09%"
"Nov 13, 2017","6.3765","6.3799","6.3948","6.3734","-0.05%"
"Nov 10, 2017","6.3795","6.3922","6.4034","6.3719","-0.20%"
"Nov 09, 2017","6.3924","6.4189","6.4255","6.3838","-0.42%"
"Nov 08, 2017","6.4194","6.4234","6.4285","6.4099","-0.07%"
"Nov 07, 2017","6.4240","6.4105","6.4415","6.4068","0.21%"
"Nov 06, 2017","6.4104","6.4119","6.4273","6.4028","-0.03%"
"Nov 03, 2017","6.4123","6.3835","6.4183","6.3661","0.45%"
"Nov 02, 2017","6.3837","6.4052","6.4081","6.3663","-0.33%"
"Nov 01, 2017","6.4051","6.3901","6.4123","6.3828","0.24%"
"Oct 31, 2017","6.3897","6.3871","6.4018","6.3807","0.03%"
"Oct 30, 2017","6.3875","6.4104","6.4181","6.3828","-0.36%"
"Oct 27, 2017","6.4104","6.3875","6.4288","6.3840","0.35%"
"Oct 26, 2017","6.3883","6.3014","6.3938","6.2886","1.38%"
"Oct 25, 2017","6.3013","6.3295","6.3340","6.2978","-0.44%"
"Oct 24, 2017","6.3291","6.3354","6.3389","6.3126","-0.10%"
"Oct 23, 2017","6.3356","6.3236","6.3489","6.3199","0.30%"
"Oct 20, 2017","6.3164","6.2795","6.3279","6.2773","0.58%"
"Oct 19, 2017","6.2798","6.3151","6.3256","6.2768","-0.57%"
"Oct 18, 2017","6.3155","6.3274","6.3463","6.3054","-0.19%"
"Oct 17, 2017","6.3276","6.3105","6.3430","6.3082","0.27%"
"Oct 16, 2017","6.3107","6.2979","6.3189","6.2968","0.20%"
"Oct 13, 2017","6.2978","6.2925","6.3068","6.2686","0.09%"
"Oct 12, 2017","6.2919","6.2774","6.2945","6.2649","0.23%"
"Oct 11, 2017","6.2774","6.3031","6.3105","6.2716","-0.40%"
"Oct 10, 2017","6.3026","6.3395","6.3405","6.2937","-0.59%"
"Oct 09, 2017","6.3399","6.3446","6.3525","6.3316","-0.05%"
"Oct 06, 2017","6.3429","6.3553","6.3777","6.3396","-0.20%"
"Oct 05, 2017","6.3554","6.3297","6.3622","6.3181","0.41%"
"Oct 04, 2017","6.3294","6.3381","6.3423","6.3138","-0.13%"
"Oct 03, 2017","6.3379","6.3439","6.3634","6.3214","-0.09%"
"Oct 02, 2017","6.3438","6.2987","6.3447","6.2979","0.72%"
"Sep 29, 2017","6.2984","6.3151","6.3211","6.2899","-0.25%"
"Sep 28, 2017","6.3143","6.3361","6.3489","6.3038","-0.36%"
"Sep 27, 2017","6.3371","6.3083","6.3507","6.3073","0.44%"
"Sep 26, 2017","6.3091","6.2796","6.3289","6.2725","0.47%"
"Sep 25, 2017","6.2797","6.2461","6.2888","6.2329","0.84%"
"Sep 22, 2017","6.2275","6.2314","6.2338","6.1982","-0.06%"
"Sep 21, 2017","6.2312","6.2568","6.2712","6.2237","-0.42%"
"Sep 20, 2017","6.2574","6.2039","6.2740","6.1853","0.87%"
"Sep 19, 2017","6.2035","6.2245","6.2273","6.1972","-0.35%"
"Sep 18, 2017","6.2255","6.2298","6.2461","6.2175","-0.06%"
"Sep 15, 2017","6.2292","6.2433","6.2524","6.2076","-0.22%"
"Sep 14, 2017","6.2430","6.2597","6.2851","6.2406","-0.27%"
"Sep 13, 2017","6.2602","6.2187","6.2674","6.2031","0.68%"
"Sep 12, 2017","6.2181","6.2246","6.2384","6.2102","-0.10%"
"Sep 11, 2017","6.2244","6.1827","6.2268","6.1823","0.67%"
"Sep 08, 2017","6.1827","6.1882","6.1924","6.1528","-0.09%"
"Sep 07, 2017","6.1880","6.2432","6.2447","6.1697","-0.89%"
"Sep 06, 2017","6.2435","6.2436","6.2492","6.2251","-0.01%"
"Sep 05, 2017","6.2439","6.2517","6.2667","6.2293","-0.13%"
"Sep 04, 2017","6.2518","6.2729","6.2732","6.2379","-0.29%"
"Sep 01, 2017","6.2702","6.2449","6.2753","6.2085","0.41%"
"Aug 31, 2017","6.2447","6.2601","6.2914","6.2431","-0.24%"
"Aug 30, 2017","6.2595","6.2149","6.2617","6.2079","0.73%"
"Aug 29, 2017","6.2142","6.2104","6.2283","6.1635","0.07%"
"Aug 28, 2017","6.2101","6.2369","6.2431","6.2073","-0.42%"
"Aug 25, 2017","6.2364","6.3036","6.3174","6.2301","-1.06%"
"Aug 24, 2017","6.3034","6.2989","6.3115","6.2929","0.07%"
"Aug 23, 2017","6.2992","6.3238","6.3348","6.2906","-0.38%"
"Aug 22, 2017","6.3234","6.2939","6.3321","6.2902","0.45%"
"Aug 21, 2017","6.2951","6.3242","6.3398","6.2887","-0.44%"
"Aug 18, 2017","6.3231","6.3428","6.3511","6.3161","-0.31%"
"Aug 17, 2017","6.3428","6.3210","6.3762","6.3079","0.36%"
"Aug 16, 2017","6.3203","6.3372","6.3670","6.3141","-0.27%"
"Aug 15, 2017","6.3373","6.3129","6.3631","6.3056","0.39%"
"Aug 14, 2017","6.3128","6.2905","6.3190","6.2816","0.35%"
"Aug 11, 2017","6.2906","6.3185","6.3312","6.2784","-0.44%"
"Aug 10, 2017","6.3185","6.3273","6.3560","6.3113","-0.13%"
"Aug 09, 2017","6.3265","6.3312","6.3650","6.3250","-0.06%"
"Aug 08, 2017","6.3300","6.3059","6.3504","6.2907","0.37%"
"Aug 07, 2017","6.3064","6.3236","6.3236","6.2966","-0.22%"
"Aug 04, 2017","6.3204","6.2674","6.3423","6.2568","0.86%"
"Aug 03, 2017","6.2667","6.2723","6.2882","6.2551","-0.10%"
"Aug 02, 2017","6.2729","6.3014","6.3057","6.2460","-0.45%"
"Aug 01, 2017","6.3013","6.2800","6.3093","6.2785","0.34%"
"Jul 31, 2017","6.2798","6.3294","6.3434","6.2774","-0.77%"
"Jul 28, 2017","6.3284","6.3682","6.3715","6.3205","-0.63%"
"Jul 27, 2017","6.3683","6.3374","6.3833","6.3145","0.50%"
"Jul 26, 2017","6.3365","6.3850","6.4037","6.3331","-0.77%"
"Jul 25, 2017","6.3854","6.3872","6.3936","6.3488","-0.02%"
"Jul 24, 2017","6.3867","6.3767","6.3959","6.3647","0.19%"
"Jul 21, 2017","6.3745","6.3933","6.3999","6.3647","-0.29%"
"Jul 20, 2017","6.3929","6.4576","6.4784","6.3802","-1.00%"
"Jul 19, 2017","6.4577","6.4368","6.4615","6.4348","0.34%"
