"Date","Price","Open","High","Low","Change %"
"Jan 28, 2019","1.8366","1.8354","1.8415","1.8300","-0.08%"
"Jan 25, 2019","1.8381","1.8406","1.8527","1.8320","-0.19%"
"Jan 24, 2019","1.8416","1.8296","1.8436","1.8255","0.64%"
"Jan 23, 2019","1.8299","1.8195","1.8351","1.8131","0.59%"
"Jan 22, 2019","1.8191","1.8003","1.8217","1.7996","1.00%"
"Jan 21, 2019","1.8010","1.7977","1.8048","1.7893","0.27%"
"Jan 18, 2019","1.7961","1.8049","1.8076","1.7910","-0.51%"
"Jan 17, 2019","1.8053","1.7978","1.8111","1.7940","0.45%"
"Jan 16, 2019","1.7973","1.7861","1.7981","1.7826","0.65%"
"Jan 15, 2019","1.7857","1.7873","1.7906","1.7638","-0.12%"
"Jan 14, 2019","1.7878","1.7826","1.7947","1.7792","0.35%"
"Jan 11, 2019","1.7816","1.7756","1.7854","1.7608","0.41%"
"Jan 10, 2019","1.7743","1.7834","1.7890","1.7703","-0.51%"
"Jan 09, 2019","1.7834","1.7806","1.7849","1.7751","0.13%"
"Jan 08, 2019","1.7811","1.7880","1.7952","1.7797","-0.39%"
"Jan 07, 2019","1.7880","1.7868","1.7933","1.7820","-0.09%"
"Jan 04, 2019","1.7896","1.8034","1.8075","1.7862","-0.75%"
"Jan 03, 2019","1.8032","1.8051","1.8553","1.7981","-0.11%"
"Jan 02, 2019","1.8052","1.8082","1.8195","1.7953","-0.15%"
"Jan 01, 2019","1.8080","1.8102","1.8112","1.8001","-0.08%"
"Dec 31, 2018","1.8095","1.7970","1.8184","1.7949","0.30%"
"Dec 28, 2018","1.8041","1.7972","1.8061","1.7928","0.38%"
"Dec 27, 2018","1.7972","1.7879","1.8054","1.7861","0.54%"
"Dec 26, 2018","1.7876","1.8026","1.8092","1.7867","-0.84%"
"Dec 25, 2018","1.8027","1.8008","1.8113","1.7955","0.06%"
"Dec 24, 2018","1.8017","1.7992","1.8077","1.7902","0.32%"
"Dec 21, 2018","1.7960","1.7798","1.7973","1.7773","0.88%"
"Dec 20, 2018","1.7804","1.7733","1.7852","1.7710","0.36%"
"Dec 19, 2018","1.7740","1.7605","1.7805","1.7556","0.77%"
"Dec 18, 2018","1.7605","1.7584","1.7660","1.7527","0.12%"
"Dec 17, 2018","1.7584","1.7524","1.7623","1.7503","0.28%"
"Dec 14, 2018","1.7535","1.7511","1.7601","1.7485","0.12%"
"Dec 13, 2018","1.7514","1.7488","1.7542","1.7423","0.15%"
"Dec 12, 2018","1.7488","1.7331","1.7562","1.7291","0.91%"
"Dec 11, 2018","1.7330","1.7468","1.7560","1.7323","-0.82%"
"Dec 10, 2018","1.7473","1.7699","1.7778","1.7408","-1.16%"
"Dec 07, 2018","1.7678","1.7660","1.7733","1.7604","0.06%"
"Dec 06, 2018","1.7668","1.7510","1.7748","1.7498","0.86%"
"Dec 05, 2018","1.7517","1.7328","1.7559","1.7288","1.07%"
"Dec 04, 2018","1.7332","1.7292","1.7374","1.7234","0.22%"
"Dec 03, 2018","1.7294","1.7334","1.7383","1.7211","-0.80%"
"Nov 30, 2018","1.7434","1.7483","1.7525","1.7421","-0.27%"
"Nov 29, 2018","1.7481","1.7554","1.7595","1.7386","-0.43%"
"Nov 28, 2018","1.7556","1.7644","1.7699","1.7491","-0.53%"
"Nov 27, 2018","1.7649","1.7775","1.7784","1.7574","-0.70%"
"Nov 26, 2018","1.7773","1.7770","1.7775","1.7636","0.37%"
"Nov 23, 2018","1.7708","1.7756","1.7785","1.7694","-0.25%"
"Nov 22, 2018","1.7752","1.7591","1.7819","1.7574","0.90%"
"Nov 21, 2018","1.7594","1.7731","1.7779","1.7558","-0.75%"
"Nov 20, 2018","1.7727","1.7616","1.7737","1.7591","0.62%"
"Nov 19, 2018","1.7617","1.7525","1.7657","1.7485","0.67%"
"Nov 16, 2018","1.7500","1.7572","1.7704","1.7478","-0.40%"
"Nov 15, 2018","1.7570","1.7953","1.7991","1.7503","-2.17%"
"Nov 14, 2018","1.7959","1.7974","1.8069","1.7866","-0.05%"
"Nov 13, 2018","1.7968","1.7909","1.8072","1.7841","0.31%"
"Nov 12, 2018","1.7913","1.7857","1.7944","1.7823","-0.27%"
"Nov 09, 2018","1.7961","1.7996","1.8034","1.7930","-0.21%"
"Nov 08, 2018","1.7998","1.8034","1.8071","1.7933","-0.23%"
"Nov 07, 2018","1.8039","1.8079","1.8160","1.8005","-0.20%"
"Nov 06, 2018","1.8075","1.8081","1.8154","1.7996","-0.04%"
"Nov 05, 2018","1.8082","1.7965","1.8183","1.7954","0.36%"
"Nov 02, 2018","1.8018","1.8062","1.8074","1.7933","-0.23%"
"Nov 01, 2018","1.8059","1.8050","1.8096","1.7946","0.06%"
"Oct 31, 2018","1.8048","1.7877","1.8083","1.7865","0.93%"
"Oct 30, 2018","1.7881","1.8133","1.8150","1.7859","-1.40%"
"Oct 29, 2018","1.8135","1.8111","1.8162","1.8042","0.27%"
"Oct 26, 2018","1.8086","1.8101","1.8254","1.8073","-0.08%"
"Oct 25, 2018","1.8100","1.8253","1.8296","1.8064","-0.81%"
"Oct 24, 2018","1.8248","1.8322","1.8339","1.8178","-0.40%"
"Oct 23, 2018","1.8322","1.8306","1.8462","1.8292","0.09%"
"Oct 22, 2018","1.8306","1.8378","1.8426","1.8250","-0.28%"
"Oct 19, 2018","1.8357","1.8337","1.8389","1.8232","0.11%"
"Oct 18, 2018","1.8337","1.8445","1.8455","1.8309","-0.61%"
"Oct 17, 2018","1.8449","1.8461","1.8494","1.8350","-0.09%"
"Oct 16, 2018","1.8466","1.8449","1.8568","1.8400","0.12%"
"Oct 15, 2018","1.8444","1.8448","1.8513","1.8378","-0.19%"
"Oct 12, 2018","1.8479","1.8580","1.8625","1.8463","-0.53%"
"Oct 11, 2018","1.8577","1.8680","1.8740","1.8520","-0.57%"
"Oct 10, 2018","1.8684","1.8508","1.8731","1.8460","0.97%"
"Oct 09, 2018","1.8504","1.8491","1.8546","1.8441","0.06%"
"Oct 08, 2018","1.8493","1.8581","1.8631","1.8434","-0.63%"
"Oct 05, 2018","1.8610","1.8405","1.8613","1.8377","1.11%"
"Oct 04, 2018","1.8406","1.8216","1.8422","1.8199","1.04%"
"Oct 03, 2018","1.8216","1.8053","1.8239","1.8045","0.89%"
"Oct 02, 2018","1.8055","1.8055","1.8111","1.8011","0.01%"
"Oct 01, 2018","1.8054","1.8020","1.8159","1.8015","0.18%"
"Sep 28, 2018","1.8021","1.8156","1.8163","1.7999","-0.71%"
"Sep 27, 2018","1.8150","1.8142","1.8220","1.8093","0.06%"
"Sep 26, 2018","1.8139","1.8194","1.8201","1.8062","-0.24%"
"Sep 25, 2018","1.8182","1.8088","1.8200","1.8053","0.50%"
"Sep 24, 2018","1.8091","1.7979","1.8117","1.7946","0.87%"
"Sep 21, 2018","1.7935","1.8196","1.8229","1.7931","-1.43%"
"Sep 20, 2018","1.8195","1.8098","1.8263","1.8066","0.55%"
"Sep 19, 2018","1.8095","1.8216","1.8236","1.8057","-0.65%"
"Sep 18, 2018","1.8213","1.8323","1.8404","1.8192","-0.58%"
"Sep 17, 2018","1.8320","1.8270","1.8349","1.8236","0.28%"
"Sep 14, 2018","1.8269","1.8227","1.8292","1.8189","0.26%"
"Sep 13, 2018","1.8222","1.8203","1.8240","1.8104","0.12%"
"Sep 12, 2018","1.8200","1.8290","1.8353","1.8148","-0.53%"
"Sep 11, 2018","1.8297","1.8312","1.8379","1.8257","-0.07%"
"Sep 10, 2018","1.8309","1.8175","1.8341","1.8138","0.69%"
"Sep 07, 2018","1.8183","1.7967","1.8227","1.7931","1.20%"
"Sep 06, 2018","1.7967","1.7941","1.8021","1.7921","0.12%"
"Sep 05, 2018","1.7945","1.7905","1.8089","1.7825","0.21%"
"Sep 04, 2018","1.7908","1.7836","1.7933","1.7779","0.36%"
"Sep 03, 2018","1.7844","1.8019","1.8040","1.7806","-0.99%"
"Aug 31, 2018","1.8023","1.7915","1.8064","1.7899","0.65%"
"Aug 30, 2018","1.7907","1.7821","1.7951","1.7811","0.50%"
"Aug 29, 2018","1.7818","1.7550","1.7861","1.7507","1.53%"
"Aug 28, 2018","1.7549","1.7535","1.7599","1.7517","0.08%"
"Aug 27, 2018","1.7535","1.7537","1.7590","1.7497","-0.01%"
"Aug 24, 2018","1.7537","1.7686","1.7696","1.7516","-0.80%"
"Aug 23, 2018","1.7678","1.7578","1.7703","1.7555","0.60%"
"Aug 22, 2018","1.7573","1.7500","1.7598","1.7492","0.39%"
"Aug 21, 2018","1.7505","1.7440","1.7532","1.7417","0.40%"
"Aug 20, 2018","1.7435","1.7389","1.7483","1.7389","0.01%"
"Aug 17, 2018","1.7434","1.7514","1.7536","1.7415","-0.47%"
"Aug 16, 2018","1.7517","1.7536","1.7582","1.7452","-0.13%"
"Aug 15, 2018","1.7540","1.7570","1.7634","1.7525","-0.14%"
"Aug 14, 2018","1.7564","1.7562","1.7661","1.7528","-0.01%"
"Aug 13, 2018","1.7565","1.7508","1.7614","1.7484","0.43%"
"Aug 10, 2018","1.7490","1.7394","1.7551","1.7378","0.55%"
"Aug 09, 2018","1.7395","1.7332","1.7412","1.7279","0.36%"
"Aug 08, 2018","1.7332","1.7434","1.7455","1.7321","-0.60%"
"Aug 07, 2018","1.7436","1.7522","1.7537","1.7404","-0.49%"
"Aug 06, 2018","1.7522","1.7550","1.7597","1.7495","-0.31%"
"Aug 03, 2018","1.7577","1.7687","1.7694","1.7553","-0.63%"
"Aug 02, 2018","1.7688","1.7730","1.7827","1.7649","-0.23%"
"Aug 01, 2018","1.7728","1.7667","1.7749","1.7651","0.32%"
"Jul 31, 2018","1.7671","1.7735","1.7754","1.7629","-0.34%"
"Jul 30, 2018","1.7732","1.7727","1.7764","1.7689","0.10%"
"Jul 27, 2018","1.7715","1.7770","1.7777","1.7685","-0.30%"
"Jul 26, 2018","1.7769","1.7693","1.7808","1.7683","0.44%"
"Jul 25, 2018","1.7692","1.7714","1.7799","1.7660","-0.12%"
"Jul 24, 2018","1.7713","1.7745","1.7801","1.7675","-0.21%"
"Jul 23, 2018","1.7751","1.7738","1.7781","1.7668","0.33%"
"Jul 20, 2018","1.7692","1.7695","1.7766","1.7630","0.04%"
"Jul 19, 2018","1.7685","1.7671","1.7735","1.7566","0.08%"
"Jul 18, 2018","1.7671","1.7740","1.7826","1.7623","-0.41%"
"Jul 17, 2018","1.7744","1.7840","1.7885","1.7719","-0.52%"
"Jul 16, 2018","1.7836","1.7865","1.7884","1.7800","0.05%"
"Jul 13, 2018","1.7827","1.7828","1.7855","1.7744","0.01%"
"Jul 12, 2018","1.7826","1.7931","1.7952","1.7821","-0.56%"
"Jul 11, 2018","1.7927","1.7801","1.7939","1.7782","0.72%"
"Jul 10, 2018","1.7799","1.7752","1.7841","1.7693","0.24%"
"Jul 09, 2018","1.7757","1.7896","1.7943","1.7664","-0.65%"
"Jul 06, 2018","1.7873","1.7911","1.7918","1.7808","-0.18%"
"Jul 05, 2018","1.7906","1.7920","1.7962","1.7847","-0.09%"
"Jul 04, 2018","1.7922","1.7870","1.7949","1.7799","0.34%"
"Jul 03, 2018","1.7862","1.7899","1.7933","1.7805","-0.22%"
"Jul 02, 2018","1.7902","1.7808","1.7957","1.7777","0.36%"
"Jun 29, 2018","1.7838","1.7792","1.7885","1.7735","0.31%"
"Jun 28, 2018","1.7783","1.7868","1.7880","1.7773","-0.44%"
"Jun 27, 2018","1.7862","1.7890","1.7963","1.7786","-0.15%"
"Jun 26, 2018","1.7889","1.7916","1.7950","1.7844","-0.11%"
"Jun 25, 2018","1.7908","1.7834","1.7949","1.7798","0.43%"
"Jun 22, 2018","1.7832","1.7962","1.7986","1.7799","-0.67%"
"Jun 21, 2018","1.7953","1.7887","1.7987","1.7787","0.41%"
"Jun 20, 2018","1.7879","1.7857","1.7910","1.7757","0.16%"
"Jun 19, 2018","1.7851","1.7842","1.7975","1.7833","0.06%"
"Jun 18, 2018","1.7840","1.7812","1.7874","1.7752","-0.04%"
"Jun 15, 2018","1.7847","1.7742","1.7865","1.7718","0.66%"
"Jun 14, 2018","1.7730","1.7649","1.7800","1.7623","0.45%"
"Jun 13, 2018","1.7650","1.7657","1.7700","1.7557","-0.03%"
"Jun 12, 2018","1.7656","1.7582","1.7680","1.7532","0.48%"
"Jun 11, 2018","1.7572","1.7617","1.7726","1.7548","-0.43%"
"Jun 08, 2018","1.7647","1.7605","1.7736","1.7588","0.26%"
"Jun 07, 2018","1.7601","1.7496","1.7629","1.7475","0.61%"
"Jun 06, 2018","1.7494","1.7584","1.7603","1.7471","-0.53%"
"Jun 05, 2018","1.7587","1.7414","1.7605","1.7392","1.01%"
"Jun 04, 2018","1.7412","1.7631","1.7666","1.7389","-1.28%"
"Jun 01, 2018","1.7637","1.7573","1.7712","1.7539","0.36%"
"May 31, 2018","1.7573","1.7535","1.7614","1.7515","0.18%"
"May 30, 2018","1.7541","1.7663","1.7730","1.7523","-0.67%"
"May 29, 2018","1.7659","1.7638","1.7706","1.7538","0.09%"
"May 28, 2018","1.7643","1.7624","1.7661","1.7585","0.07%"
"May 25, 2018","1.7630","1.7662","1.7690","1.7584","-0.19%"
"May 24, 2018","1.7663","1.7649","1.7755","1.7637","0.06%"
"May 23, 2018","1.7653","1.7735","1.7799","1.7645","-0.46%"
"May 22, 2018","1.7734","1.7713","1.7754","1.7666","0.12%"
"May 21, 2018","1.7713","1.7904","1.7937","1.7697","-1.23%"
"May 18, 2018","1.7933","1.7994","1.8014","1.7918","-0.33%"
"May 17, 2018","1.7992","1.7946","1.8046","1.7913","0.26%"
"May 16, 2018","1.7945","1.8079","1.8117","1.7936","-0.72%"
"May 15, 2018","1.8076","1.8006","1.8092","1.7982","0.35%"
"May 14, 2018","1.8013","1.7969","1.8029","1.7931","0.32%"
"May 11, 2018","1.7955","1.7946","1.7988","1.7901","0.04%"
"May 10, 2018","1.7948","1.8143","1.8198","1.7915","-1.10%"
"May 09, 2018","1.8148","1.8184","1.8250","1.8143","-0.10%"
"May 08, 2018","1.8166","1.8040","1.8192","1.8016","0.78%"
"May 07, 2018","1.8025","1.7976","1.8078","1.7940","0.47%"
"May 04, 2018","1.7941","1.8029","1.8058","1.7938","-0.47%"
"May 03, 2018","1.8026","1.8122","1.8138","1.8011","-0.54%"
"May 02, 2018","1.8123","1.8179","1.8213","1.8090","-0.29%"
"May 01, 2018","1.8175","1.8289","1.8301","1.8163","-0.57%"
"Apr 30, 2018","1.8280","1.8196","1.8301","1.8162","0.58%"
"Apr 27, 2018","1.8175","1.8422","1.8469","1.8166","-1.38%"
"Apr 26, 2018","1.8430","1.8423","1.8481","1.8382","0.07%"
"Apr 25, 2018","1.8417","1.8381","1.8463","1.8373","0.20%"
"Apr 24, 2018","1.8381","1.8332","1.8404","1.8302","0.26%"
"Apr 23, 2018","1.8333","1.8268","1.8342","1.8221","0.44%"
"Apr 20, 2018","1.8252","1.8228","1.8321","1.8199","0.13%"
"Apr 19, 2018","1.8229","1.8245","1.8365","1.8172","-0.10%"
"Apr 18, 2018","1.8247","1.8394","1.8444","1.8240","-0.82%"
"Apr 17, 2018","1.8397","1.8431","1.8485","1.8380","-0.17%"
"Apr 16, 2018","1.8428","1.8334","1.8445","1.8299","0.52%"
"Apr 13, 2018","1.8333","1.8345","1.8369","1.8254","-0.08%"
"Apr 12, 2018","1.8348","1.8280","1.8373","1.8255","0.37%"
"Apr 11, 2018","1.8280","1.8256","1.8359","1.8243","0.09%"
"Apr 10, 2018","1.8264","1.8360","1.8378","1.8236","-0.51%"
"Apr 09, 2018","1.8357","1.8359","1.8463","1.8313","0.01%"
"Apr 06, 2018","1.8356","1.8225","1.8378","1.8212","0.74%"
"Apr 05, 2018","1.8221","1.8243","1.8318","1.8175","-0.15%"
"Apr 04, 2018","1.8248","1.8294","1.8372","1.8234","-0.26%"
"Apr 03, 2018","1.8295","1.8322","1.8361","1.8247","-0.16%"
"Apr 02, 2018","1.8325","1.8271","1.8368","1.8217","0.38%"
"Mar 30, 2018","1.8255","1.8253","1.8292","1.8211","-0.02%"
"Mar 29, 2018","1.8258","1.8374","1.8413","1.8250","-0.63%"
"Mar 28, 2018","1.8374","1.8435","1.8515","1.8359","-0.34%"
"Mar 27, 2018","1.8436","1.8365","1.8455","1.8267","0.40%"
"Mar 26, 2018","1.8363","1.8324","1.8452","1.8299","0.01%"
"Mar 23, 2018","1.8361","1.8321","1.8368","1.8245","0.20%"
"Mar 22, 2018","1.8324","1.8215","1.8403","1.8182","0.60%"
"Mar 21, 2018","1.8214","1.8216","1.8317","1.8173","-0.03%"
"Mar 20, 2018","1.8219","1.8171","1.8271","1.8135","0.26%"
"Mar 19, 2018","1.8171","1.8034","1.8285","1.8032","0.57%"
"Mar 16, 2018","1.8068","1.7874","1.8095","1.7865","1.10%"
"Mar 15, 2018","1.7872","1.7720","1.7888","1.7702","0.84%"
"Mar 14, 2018","1.7723","1.7758","1.7798","1.7644","-0.23%"
"Mar 13, 2018","1.7764","1.7669","1.7805","1.7626","0.57%"
"Mar 12, 2018","1.7663","1.7636","1.7682","1.7594","0.13%"
"Mar 09, 2018","1.7640","1.7724","1.7755","1.7633","-0.49%"
"Mar 08, 2018","1.7727","1.7768","1.7816","1.7701","-0.21%"
"Mar 07, 2018","1.7765","1.7734","1.7885","1.7728","0.14%"
"Mar 06, 2018","1.7740","1.7837","1.7859","1.7732","-0.53%"
"Mar 05, 2018","1.7834","1.7742","1.7907","1.7719","0.30%"
"Mar 02, 2018","1.7780","1.7764","1.7818","1.7715","0.10%"
"Mar 01, 2018","1.7762","1.7732","1.7831","1.7702","0.19%"
"Feb 28, 2018","1.7728","1.7852","1.7869","1.7662","-0.72%"
"Feb 27, 2018","1.7857","1.7782","1.7870","1.7729","0.43%"
"Feb 26, 2018","1.7781","1.7818","1.7912","1.7773","-0.14%"
"Feb 23, 2018","1.7806","1.7793","1.7919","1.7784","0.06%"
"Feb 22, 2018","1.7795","1.7835","1.7853","1.7717","-0.22%"
"Feb 21, 2018","1.7834","1.7752","1.7838","1.7706","0.46%"
"Feb 20, 2018","1.7752","1.7701","1.7769","1.7604","0.29%"
"Feb 19, 2018","1.7700","1.7737","1.7752","1.7663","-0.26%"
"Feb 16, 2018","1.7747","1.7747","1.7783","1.7653","0.02%"
"Feb 15, 2018","1.7744","1.7665","1.7817","1.7624","0.46%"
"Feb 14, 2018","1.7662","1.7682","1.7788","1.7603","-0.07%"
"Feb 13, 2018","1.7675","1.7599","1.7739","1.7571","0.42%"
"Feb 12, 2018","1.7601","1.7689","1.7747","1.7591","-0.60%"
"Feb 09, 2018","1.7708","1.7885","1.7968","1.7643","-0.98%"
"Feb 08, 2018","1.7884","1.7747","1.8002","1.7704","0.77%"
"Feb 07, 2018","1.7747","1.7643","1.7763","1.7630","0.60%"
"Feb 06, 2018","1.7642","1.7720","1.7806","1.7606","-0.43%"
"Feb 05, 2018","1.7718","1.7816","1.7860","1.7643","-0.61%"
"Feb 02, 2018","1.7826","1.7748","1.7858","1.7732","0.46%"
"Feb 01, 2018","1.7745","1.7615","1.7821","1.7600","0.72%"
"Jan 31, 2018","1.7619","1.7496","1.7631","1.7433","0.67%"
"Jan 30, 2018","1.7502","1.7383","1.7526","1.7359","0.66%"
"Jan 29, 2018","1.7388","1.7473","1.7491","1.7351","-0.47%"
"Jan 26, 2018","1.7470","1.7633","1.7674","1.7425","-0.88%"
"Jan 25, 2018","1.7625","1.7665","1.7724","1.7563","-0.24%"
"Jan 24, 2018","1.7668","1.7501","1.7671","1.7454","0.95%"
"Jan 23, 2018","1.7502","1.7447","1.7556","1.7429","0.32%"
"Jan 22, 2018","1.7447","1.7343","1.7463","1.7331","0.68%"
"Jan 19, 2018","1.7330","1.7371","1.7388","1.7292","-0.21%"
"Jan 18, 2018","1.7366","1.7353","1.7404","1.7305","0.09%"
"Jan 17, 2018","1.7350","1.7329","1.7385","1.7270","0.14%"
"Jan 16, 2018","1.7325","1.7312","1.7352","1.7286","0.05%"
"Jan 15, 2018","1.7316","1.7374","1.7394","1.7269","-0.20%"
"Jan 12, 2018","1.7351","1.7156","1.7434","1.7140","1.14%"
"Jan 11, 2018","1.7156","1.7222","1.7236","1.7094","-0.38%"
"Jan 10, 2018","1.7222","1.7308","1.7330","1.7207","-0.49%"
